Epoch,Cooperation Rate
1,0.45
2,0.325
3,0.0
4,0.0
5,0.1
6,0.05
7,0.05
8,0.025
9,0.025
10,0.025
11,0.3
12,0.075
13,0.025
14,0.025
15,0.05
16,0.05
17,0.05
18,0.025
19,0.1
20,0.225
21,0.025
22,0.025
23,0.05
24,0.025
25,0.0
26,0.2
27,0.1
28,0.1
29,0.05
30,0.0
31,0.125
32,0.05
33,0.1
34,0.05
35,0.025
36,0.025
37,0.0
38,0.125
39,0.05
40,0.075
41,0.05
42,0.05
43,0.025
44,0.1
45,0.075
46,0.0
47,0.1
48,0.05
49,0.15
50,0.025
51,0.075
52,0.05
53,0.075
54,0.025
55,0.025
56,0.075
57,0.075
58,0.0
59,0.05
60,0.125
61,0.025
62,0.025
63,0.05
64,0.1
65,0.05
66,0.05
67,0.075
68,0.05
69,0.1
70,0.05
71,0.075
72,0.05
73,0.0
74,0.0
75,0.075
76,0.05
77,0.075
78,0.075
79,0.025
80,0.075
81,0.025
82,0.05
83,0.0
84,0.1
85,0.05
86,0.025
87,0.025
88,0.0
89,0.05
90,0.05
91,0.025
92,0.025
93,0.025
94,0.05
95,0.075
96,0.0
97,0.025
98,0.05
99,0.075
100,0.075
101,0.05
102,0.3
103,0.15
104,0.05
105,0.1
106,0.0
107,0.125
108,0.025
109,0.075
110,0.075
111,0.1
112,0.1
113,0.025
114,0.05
115,0.075
116,0.0
117,0.025
118,0.05
119,0.025
120,0.075
121,0.075
122,0.1
123,0.05
124,0.025
125,0.0
126,0.075
127,0.025
128,0.1
129,0.025
130,0.025
131,0.0
132,0.05
133,0.075
134,0.025
135,0.075
136,0.05
137,0.15
138,0.075
139,0.075
140,0.075
141,0.025
142,0.075
143,0.05
144,0.025
145,0.1
146,0.05
147,0.025
148,0.05
149,0.1
150,0.025
151,0.05
152,0.05
153,0.1
154,0.075
155,0.05
156,0.075
157,0.05
158,0.025
159,0.075
160,0.075
161,0.1
162,0.075
163,0.075
164,0.1
165,0.05
166,0.075
167,0.025
168,0.0
169,0.1
170,0.05
171,0.0
172,0.025
173,0.075
174,0.025
175,0.075
176,0.0
177,0.025
178,0.025
179,0.1
180,0.025
181,0.1
182,0.05
183,0.025
184,0.05
185,0.05
186,0.025
187,0.025
188,0.1
189,0.025
190,0.075
191,0.05
192,0.025
193,0.075
194,0.025
195,0.025
196,0.075
197,0.05
198,0.05
199,0.05
200,0.025
