Epoch,Cooperation Rate
1,0.5
2,0.275
3,0.15
4,0.05
5,0.0
6,0.0
7,0.075
8,0.05
9,0.05
10,0.05
11,0.125
12,0.075
13,0.0
14,0.0
15,0.0
16,0.075
17,0.075
18,0.1
19,0.075
20,0.05
21,0.05
22,0.05
23,0.275
24,0.025
25,0.025
26,0.0
27,0.075
28,0.05
29,0.05
30,0.05
31,0.15
32,0.25
33,0.125
34,0.025
35,0.05
36,0.0
37,0.05
38,0.0
39,0.075
40,0.1
41,0.1
42,0.025
43,0.025
44,0.05
45,0.075
46,0.025
47,0.075
48,0.025
49,0.125
50,0.0
51,0.075
52,0.075
53,0.05
54,0.0
55,0.0
56,0.025
57,0.05
58,0.0
59,0.05
60,0.075
61,0.025
62,0.1
63,0.025
64,0.1
65,0.025
66,0.075
67,0.025
68,0.05
69,0.075
70,0.0
71,0.025
72,0.025
73,0.075
74,0.0
75,0.075
76,0.05
77,0.05
78,0.05
79,0.05
80,0.0
81,0.05
82,0.05
83,0.075
84,0.05
85,0.025
86,0.025
87,0.1
88,0.075
89,0.05
90,0.025
91,0.025
92,0.05
93,0.0
94,0.025
95,0.025
96,0.025
97,0.025
98,0.075
99,0.075
100,0.075
101,0.075
102,0.025
103,0.05
104,0.05
105,0.075
106,0.0
107,0.1
108,0.075
109,0.05
110,0.025
111,0.075
112,0.025
113,0.075
114,0.05
115,0.075
116,0.1
117,0.05
118,0.025
119,0.05
120,0.0
121,0.025
122,0.075
123,0.0
124,0.05
125,0.0
126,0.05
127,0.05
128,0.05
129,0.025
130,0.05
131,0.05
132,0.075
133,0.025
134,0.025
135,0.025
136,0.05
137,0.05
138,0.1
139,0.075
140,0.025
141,0.0
142,0.075
143,0.075
144,0.075
145,0.05
146,0.025
147,0.05
148,0.025
149,0.025
150,0.0
151,0.05
152,0.025
153,0.025
154,0.075
155,0.025
156,0.025
157,0.025
158,0.05
159,0.05
160,0.0
161,0.1
162,0.0
163,0.025
164,0.0
165,0.025
166,0.0
167,0.0
168,0.025
169,0.0
170,0.025
171,0.075
172,0.0
173,0.05
174,0.0
175,0.0
176,0.025
177,0.05
178,0.05
179,0.025
180,0.075
181,0.075
182,0.025
183,0.05
184,0.0
185,0.05
186,0.025
187,0.05
188,0.05
189,0.025
190,0.0
191,0.025
192,0.025
193,0.025
194,0.05
195,0.1
196,0.075
197,0.125
198,0.05
199,0.05
200,0.025
