Epoch,Cooperation Rate
1,0.35
2,0.125
3,0.55
4,0.2
5,0.6
6,0.225
7,0.125
8,0.125
9,0.05
10,0.3
11,0.475
12,0.1
13,0.175
14,0.125
15,0.275
16,0.175
17,0.275
18,0.2
19,0.15
20,0.125
21,0.275
22,0.125
23,0.1
24,0.125
25,0.125
26,0.45
27,0.05
28,0.225
29,0.1
30,0.175
31,0.175
32,0.1
33,0.15
34,0.55
35,0.125
36,0.15
37,0.075
38,0.125
39,0.125
40,0.1
41,0.1
42,0.075
43,0.175
44,0.15
45,0.125
46,0.15
47,0.175
48,0.1
49,0.175
50,0.075
51,0.15
52,0.15
53,0.15
54,0.15
55,0.225
56,0.375
57,0.2
58,0.1
59,0.2
60,0.175
61,0.325
62,0.2
63,0.175
64,0.25
65,0.1
66,0.15
67,0.175
68,0.275
69,0.275
70,0.1
71,0.1
72,0.15
73,0.125
74,0.15
75,0.175
76,0.175
77,0.15
78,0.175
79,0.1
80,0.15
81,0.125
82,0.15
83,0.175
84,0.1
85,0.225
86,0.175
87,0.525
88,0.175
89,0.05
90,0.1
91,0.175
92,0.1
93,0.225
94,0.1
95,0.15
96,0.2
97,0.125
98,0.175
99,0.125
100,0.1
101,0.25
102,0.15
103,0.2
104,0.4
105,0.225
106,0.075
107,0.025
108,0.525
109,0.1
110,0.15
111,0.15
112,0.125
113,0.05
114,0.15
115,0.125
116,0.4
117,0.25
118,0.025
119,0.1
120,0.2
121,0.25
122,0.3
123,0.15
124,0.3
125,0.15
126,0.125
127,0.125
128,0.05
129,0.45
130,0.525
131,0.15
132,0.1
133,0.125
134,0.125
135,0.125
136,0.35
137,0.175
138,0.125
139,0.425
140,0.125
141,0.3
142,0.25
143,0.1
144,0.2
145,0.3
146,0.15
147,0.15
148,0.275
149,0.125
150,0.15
151,0.125
152,0.525
153,0.1
154,0.1
155,0.375
156,0.05
157,0.1
158,0.15
159,0.25
160,0.3
161,0.125
162,0.275
163,0.15
164,0.175
165,0.175
166,0.15
167,0.125
168,0.35
169,0.175
170,0.15
171,0.1
172,0.175
173,0.15
174,0.125
175,0.1
176,0.125
177,0.175
178,0.15
179,0.3
180,0.325
181,0.125
182,0.15
183,0.125
184,0.125
185,0.1
186,0.15
187,0.525
188,0.175
189,0.15
190,0.125
191,0.125
192,0.325
193,0.275
194,0.1
195,0.15
196,0.15
197,0.05
198,0.125
199,0.175
200,0.15
