Epoch,Cooperation Rate
1,0.2
2,0.15
3,0.05
4,0.025
5,0.25
6,0.3
7,0.1
8,0.05
9,0.15
10,0.075
11,0.05
12,0.025
13,0.075
14,0.05
15,0.075
16,0.05
17,0.0
18,0.05
19,0.0
20,0.05
21,0.0
22,0.0
23,0.025
24,0.1
25,0.025
26,0.05
27,0.1
28,0.125
29,0.025
30,0.15
31,0.125
32,0.1
33,0.075
34,0.125
35,0.0
36,0.025
37,0.075
38,0.025
39,0.05
40,0.05
41,0.075
42,0.075
43,0.05
44,0.1
45,0.1
46,0.075
47,0.2
48,0.1
49,0.025
50,0.05
51,0.075
52,0.075
53,0.025
54,0.075
55,0.05
56,0.1
57,0.1
58,0.1
59,0.025
60,0.025
61,0.25
62,0.075
63,0.1
64,0.05
65,0.025
66,0.075
67,0.05
68,0.025
69,0.0
70,0.025
71,0.0
72,0.025
73,0.125
74,0.0
75,0.075
76,0.05
77,0.05
78,0.05
79,0.05
80,0.05
81,0.025
82,0.05
83,0.075
84,0.075
85,0.05
86,0.05
87,0.05
88,0.125
89,0.05
90,0.075
91,0.075
92,0.05
93,0.05
94,0.025
95,0.0
96,0.05
97,0.025
98,0.025
99,0.05
100,0.025
101,0.05
102,0.05
103,0.025
104,0.0
105,0.075
106,0.075
107,0.05
108,0.0
109,0.075
110,0.1
111,0.05
112,0.1
113,0.05
114,0.0
115,0.05
116,0.025
117,0.025
118,0.075
119,0.0
120,0.025
121,0.025
122,0.05
123,0.075
124,0.025
125,0.05
126,0.05
127,0.075
128,0.1
129,0.075
130,0.025
131,0.1
132,0.05
133,0.175
134,0.05
135,0.1
136,0.05
137,0.025
138,0.075
139,0.025
140,0.025
141,0.175
142,0.05
143,0.05
144,0.05
145,0.075
146,0.025
147,0.05
148,0.05
149,0.0
150,0.05
151,0.05
152,0.025
153,0.025
154,0.05
155,0.05
156,0.075
157,0.025
158,0.075
159,0.025
160,0.125
161,0.025
162,0.025
163,0.025
164,0.0
165,0.075
166,0.05
167,0.05
168,0.05
169,0.0
170,0.025
171,0.05
172,0.075
173,0.075
174,0.0
175,0.0
176,0.0
177,0.025
178,0.025
179,0.075
180,0.025
181,0.025
182,0.1
183,0.05
184,0.025
185,0.05
186,0.025
187,0.075
188,0.125
189,0.15
190,0.05
191,0.025
192,0.025
193,0.1
194,0.025
195,0.0
196,0.025
197,0.025
198,0.075
199,0.05
200,0.025
