Epoch,Cooperation Rate
1,0.4
2,0.35
3,0.2
4,0.025
5,0.0
6,0.125
7,0.05
8,0.05
9,0.1
10,0.125
11,0.025
12,0.1
13,0.2
14,0.1
15,0.1
16,0.025
17,0.125
18,0.025
19,0.025
20,0.0
21,0.1
22,0.05
23,0.05
24,0.025
25,0.075
26,0.025
27,0.025
28,0.05
29,0.025
30,0.15
31,0.025
32,0.15
33,0.05
34,0.025
35,0.1
36,0.025
37,0.025
38,0.05
39,0.1
40,0.05
41,0.1
42,0.025
43,0.025
44,0.05
45,0.075
46,0.05
47,0.05
48,0.1
49,0.025
50,0.025
51,0.1
52,0.025
53,0.05
54,0.125
55,0.025
56,0.075
57,0.1
58,0.05
59,0.0
60,0.075
61,0.0
62,0.05
63,0.05
64,0.075
65,0.025
66,0.05
67,0.1
68,0.05
69,0.075
70,0.05
71,0.0
72,0.025
73,0.05
74,0.0
75,0.075
76,0.075
77,0.025
78,0.075
79,0.05
80,0.0
81,0.025
82,0.075
83,0.0
84,0.05
85,0.025
86,0.05
87,0.05
88,0.225
89,0.075
90,0.0
91,0.0
92,0.05
93,0.075
94,0.025
95,0.075
96,0.05
97,0.1
98,0.05
99,0.075
100,0.125
101,0.025
102,0.05
103,0.025
104,0.025
105,0.075
106,0.05
107,0.05
108,0.05
109,0.05
110,0.05
111,0.125
112,0.025
113,0.05
114,0.025
115,0.15
116,0.025
117,0.1
118,0.025
119,0.075
120,0.05
121,0.025
122,0.05
123,0.025
124,0.05
125,0.075
126,0.025
127,0.1
128,0.025
129,0.125
130,0.05
131,0.15
132,0.025
133,0.05
134,0.05
135,0.05
136,0.05
137,0.05
138,0.025
139,0.05
140,0.05
141,0.025
142,0.025
143,0.05
144,0.05
145,0.075
146,0.1
147,0.1
148,0.05
149,0.05
150,0.15
151,0.05
152,0.075
153,0.05
154,0.025
155,0.0
156,0.05
157,0.075
158,0.15
159,0.0
160,0.025
161,0.05
162,0.025
163,0.05
164,0.05
165,0.0
166,0.05
167,0.025
168,0.05
169,0.025
170,0.05
171,0.05
172,0.025
173,0.075
174,0.05
175,0.0
176,0.025
177,0.075
178,0.1
179,0.025
180,0.0
181,0.1
182,0.15
183,0.025
184,0.025
185,0.025
186,0.025
187,0.025
188,0.025
189,0.075
190,0.125
191,0.05
192,0.1
193,0.075
194,0.025
195,0.05
196,0.025
197,0.0
198,0.1
199,0.0
200,0.1
