Epoch,Cooperation Rate
1,0.525
2,0.35
3,0.125
4,0.1
5,0.05
6,0.025
7,0.275
8,0.025
9,0.15
10,0.15
11,0.075
12,0.025
13,0.025
14,0.075
15,0.125
16,0.025
17,0.05
18,0.025
19,0.025
20,0.025
21,0.025
22,0.05
23,0.025
24,0.075
25,0.025
26,0.05
27,0.025
28,0.05
29,0.025
30,0.05
31,0.05
32,0.075
33,0.05
34,0.075
35,0.0
36,0.075
37,0.05
38,0.05
39,0.025
40,0.075
41,0.05
42,0.05
43,0.075
44,0.025
45,0.075
46,0.0
47,0.1
48,0.125
49,0.05
50,0.05
51,0.05
52,0.075
53,0.075
54,0.1
55,0.05
56,0.075
57,0.1
58,0.15
59,0.075
60,0.1
61,0.05
62,0.0
63,0.075
64,0.1
65,0.0
66,0.025
67,0.0
68,0.025
69,0.1
70,0.05
71,0.025
72,0.025
73,0.075
74,0.0
75,0.0
76,0.025
77,0.05
78,0.05
79,0.025
80,0.1
81,0.05
82,0.05
83,0.05
84,0.05
85,0.025
86,0.175
87,0.025
88,0.025
89,0.05
90,0.0
91,0.05
92,0.05
93,0.125
94,0.025
95,0.075
96,0.025
97,0.05
98,0.075
99,0.075
100,0.025
101,0.075
102,0.0
103,0.025
104,0.05
105,0.125
106,0.1
107,0.025
108,0.075
109,0.125
110,0.025
111,0.15
112,0.05
113,0.1
114,0.05
115,0.025
116,0.025
117,0.05
118,0.0
119,0.025
120,0.025
121,0.075
122,0.025
123,0.175
124,0.05
125,0.0
126,0.0
127,0.05
128,0.1
129,0.025
130,0.1
131,0.075
132,0.1
133,0.05
134,0.025
135,0.075
136,0.05
137,0.05
138,0.05
139,0.025
140,0.0
141,0.025
142,0.075
143,0.025
144,0.025
145,0.075
146,0.025
147,0.0
148,0.025
149,0.075
150,0.05
151,0.025
152,0.025
153,0.075
154,0.125
155,0.025
156,0.0
157,0.025
158,0.025
159,0.0
160,0.025
161,0.0
162,0.075
163,0.025
164,0.05
165,0.075
166,0.05
167,0.1
168,0.025
169,0.075
170,0.05
171,0.025
172,0.1
173,0.075
174,0.075
175,0.025
176,0.075
177,0.0
178,0.05
179,0.075
180,0.0
181,0.05
182,0.05
183,0.025
184,0.05
185,0.05
186,0.025
187,0.075
188,0.025
189,0.0
190,0.025
191,0.025
192,0.1
193,0.075
194,0.05
195,0.0
196,0.05
197,0.0
198,0.025
199,0.025
200,0.025
