Epoch,Cooperation Rate
1,0.425
2,0.325
3,0.075
4,0.05
5,0.0
6,0.075
7,0.075
8,0.225
9,0.0
10,0.2
11,0.0
12,0.0
13,0.025
14,0.0
15,0.1
16,0.15
17,0.05
18,0.05
19,0.075
20,0.05
21,0.05
22,0.025
23,0.075
24,0.025
25,0.05
26,0.025
27,0.025
28,0.05
29,0.025
30,0.1
31,0.025
32,0.025
33,0.025
34,0.05
35,0.05
36,0.075
37,0.1
38,0.1
39,0.025
40,0.025
41,0.05
42,0.0
43,0.025
44,0.025
45,0.15
46,0.05
47,0.075
48,0.0
49,0.0
50,0.025
51,0.05
52,0.025
53,0.05
54,0.1
55,0.0
56,0.1
57,0.05
58,0.0
59,0.0
60,0.05
61,0.075
62,0.025
63,0.05
64,0.025
65,0.025
66,0.025
67,0.025
68,0.1
69,0.025
70,0.075
71,0.0
72,0.05
73,0.075
74,0.0
75,0.05
76,0.025
77,0.0
78,0.025
79,0.075
80,0.025
81,0.1
82,0.075
83,0.05
84,0.0
85,0.0
86,0.075
87,0.125
88,0.05
89,0.0
90,0.025
91,0.1
92,0.1
93,0.0
94,0.05
95,0.05
96,0.125
97,0.05
98,0.075
99,0.025
100,0.05
101,0.075
102,0.025
103,0.075
104,0.05
105,0.025
106,0.025
107,0.125
108,0.025
109,0.1
110,0.075
111,0.0
112,0.075
113,0.025
114,0.0
115,0.025
116,0.125
117,0.025
118,0.05
119,0.125
120,0.1
121,0.025
122,0.125
123,0.025
124,0.025
125,0.075
126,0.0
127,0.0
128,0.1
129,0.025
130,0.075
131,0.0
132,0.075
133,0.125
134,0.1
135,0.05
136,0.075
137,0.025
138,0.1
139,0.0
140,0.075
141,0.05
142,0.05
143,0.025
144,0.1
145,0.125
146,0.075
147,0.0
148,0.0
149,0.0
150,0.025
151,0.075
152,0.025
153,0.0
154,0.1
155,0.075
156,0.075
157,0.025
158,0.025
159,0.075
160,0.05
161,0.0
162,0.05
163,0.025
164,0.0
165,0.025
166,0.025
167,0.075
168,0.0
169,0.075
170,0.025
171,0.05
172,0.125
173,0.025
174,0.025
175,0.025
176,0.1
177,0.025
178,0.025
179,0.025
180,0.075
181,0.05
182,0.0
183,0.1
184,0.125
185,0.05
186,0.075
187,0.05
188,0.075
189,0.075
190,0.0
191,0.025
192,0.075
193,0.075
194,0.0
195,0.05
196,0.075
197,0.05
198,0.075
199,0.05
200,0.05
