Epoch,Cooperation Rate
1,0.575
2,0.3
3,0.025
4,0.2
5,0.075
6,0.0
7,0.025
8,0.025
9,0.05
10,0.025
11,0.075
12,0.05
13,0.325
14,0.175
15,0.025
16,0.1
17,0.025
18,0.075
19,0.05
20,0.125
21,0.025
22,0.075
23,0.075
24,0.125
25,0.05
26,0.075
27,0.0
28,0.025
29,0.1
30,0.075
31,0.075
32,0.025
33,0.0
34,0.05
35,0.1
36,0.025
37,0.075
38,0.025
39,0.025
40,0.075
41,0.1
42,0.05
43,0.05
44,0.025
45,0.0
46,0.1
47,0.05
48,0.15
49,0.0
50,0.025
51,0.025
52,0.025
53,0.025
54,0.05
55,0.025
56,0.075
57,0.075
58,0.025
59,0.05
60,0.0
61,0.075
62,0.025
63,0.025
64,0.05
65,0.075
66,0.025
67,0.05
68,0.05
69,0.075
70,0.0
71,0.075
72,0.05
73,0.125
74,0.075
75,0.05
76,0.05
77,0.025
78,0.05
79,0.025
80,0.0
81,0.15
82,0.025
83,0.2
84,0.0
85,0.05
86,0.05
87,0.0
88,0.0
89,0.025
90,0.05
91,0.025
92,0.05
93,0.05
94,0.1
95,0.125
96,0.025
97,0.025
98,0.025
99,0.125
100,0.025
101,0.0
102,0.075
103,0.025
104,0.075
105,0.1
106,0.05
107,0.025
108,0.075
109,0.125
110,0.05
111,0.1
112,0.1
113,0.05
114,0.075
115,0.0
116,0.025
117,0.025
118,0.05
119,0.075
120,0.025
121,0.075
122,0.075
123,0.05
124,0.0
125,0.1
126,0.0
127,0.075
128,0.05
129,0.125
130,0.075
131,0.025
132,0.075
133,0.05
134,0.075
135,0.025
136,0.075
137,0.05
138,0.025
139,0.1
140,0.075
141,0.075
142,0.2
143,0.125
144,0.075
145,0.1
146,0.075
147,0.075
148,0.025
149,0.0
150,0.0
151,0.025
152,0.05
153,0.05
154,0.075
155,0.1
156,0.05
157,0.075
158,0.125
159,0.0
160,0.025
161,0.05
162,0.025
163,0.1
164,0.025
165,0.1
166,0.0
167,0.1
168,0.05
169,0.075
170,0.0
171,0.075
172,0.0
173,0.025
174,0.05
175,0.05
176,0.075
177,0.05
178,0.025
179,0.025
180,0.05
181,0.075
182,0.025
183,0.05
184,0.075
185,0.1
186,0.075
187,0.0
188,0.075
189,0.0
190,0.05
191,0.075
192,0.025
193,0.05
194,0.025
195,0.05
196,0.075
197,0.0
198,0.025
199,0.1
200,0.05
