Epoch,Cooperation Rate
1,0.175
2,0.125
3,0.35
4,0.05
5,0.025
6,0.0
7,0.1
8,0.15
9,0.025
10,0.075
11,0.05
12,0.0
13,0.075
14,0.05
15,0.1
16,0.075
17,0.025
18,0.025
19,0.05
20,0.05
21,0.175
22,0.05
23,0.025
24,0.05
25,0.075
26,0.125
27,0.025
28,0.05
29,0.125
30,0.025
31,0.05
32,0.05
33,0.0
34,0.0
35,0.05
36,0.05
37,0.0
38,0.05
39,0.025
40,0.025
41,0.05
42,0.125
43,0.025
44,0.0
45,0.075
46,0.05
47,0.025
48,0.075
49,0.05
50,0.05
51,0.05
52,0.025
53,0.1
54,0.0
55,0.05
56,0.0
57,0.05
58,0.1
59,0.075
60,0.0
61,0.1
62,0.075
63,0.025
64,0.1
65,0.025
66,0.075
67,0.025
68,0.05
69,0.025
70,0.025
71,0.075
72,0.1
73,0.075
74,0.075
75,0.1
76,0.125
77,0.1
78,0.075
79,0.1
80,0.125
81,0.075
82,0.025
83,0.075
84,0.1
85,0.075
86,0.0
87,0.125
88,0.075
89,0.025
90,0.05
91,0.075
92,0.025
93,0.075
94,0.05
95,0.1
96,0.05
97,0.05
98,0.125
99,0.125
100,0.1
101,0.05
102,0.075
103,0.125
104,0.025
105,0.05
106,0.025
107,0.025
108,0.1
109,0.125
110,0.1
111,0.05
112,0.1
113,0.025
114,0.05
115,0.05
116,0.05
117,0.05
118,0.025
119,0.05
120,0.025
121,0.075
122,0.0
123,0.05
124,0.025
125,0.1
126,0.0
127,0.025
128,0.075
129,0.075
130,0.075
131,0.15
132,0.05
133,0.025
134,0.05
135,0.05
136,0.075
137,0.05
138,0.125
139,0.05
140,0.05
141,0.025
142,0.1
143,0.075
144,0.0
145,0.025
146,0.025
147,0.0
148,0.0
149,0.0
150,0.05
151,0.075
152,0.125
153,0.025
154,0.025
155,0.025
156,0.0
157,0.0
158,0.0
159,0.05
160,0.05
161,0.025
162,0.05
163,0.025
164,0.0
165,0.025
166,0.0
167,0.025
168,0.1
169,0.0
170,0.1
171,0.05
172,0.05
173,0.05
174,0.0
175,0.025
176,0.075
177,0.075
178,0.05
179,0.1
180,0.05
181,0.075
182,0.025
183,0.05
184,0.05
185,0.05
186,0.05
187,0.075
188,0.1
189,0.05
190,0.05
191,0.05
192,0.025
193,0.0
194,0.025
195,0.025
196,0.05
197,0.05
198,0.05
199,0.025
200,0.025
