Epoch,Cooperation Rate
1,0.475
2,0.275
3,0.05
4,0.15
5,0.05
6,0.0
7,0.05
8,0.075
9,0.15
10,0.05
11,0.1
12,0.025
13,0.1
14,0.05
15,0.125
16,0.025
17,0.075
18,0.05
19,0.15
20,0.025
21,0.15
22,0.075
23,0.025
24,0.05
25,0.05
26,0.1
27,0.025
28,0.15
29,0.1
30,0.05
31,0.0
32,0.075
33,0.025
34,0.05
35,0.025
36,0.0
37,0.075
38,0.075
39,0.15
40,0.05
41,0.025
42,0.075
43,0.0
44,0.1
45,0.1
46,0.075
47,0.0
48,0.15
49,0.075
50,0.1
51,0.025
52,0.025
53,0.0
54,0.025
55,0.0
56,0.0
57,0.0
58,0.0
59,0.05
60,0.05
61,0.05
62,0.025
63,0.1
64,0.1
65,0.075
66,0.1
67,0.025
68,0.025
69,0.05
70,0.025
71,0.075
72,0.025
73,0.025
74,0.1
75,0.0
76,0.025
77,0.075
78,0.0
79,0.075
80,0.05
81,0.025
82,0.05
83,0.0
84,0.075
85,0.05
86,0.075
87,0.025
88,0.05
89,0.025
90,0.025
91,0.075
92,0.1
93,0.0
94,0.05
95,0.05
96,0.025
97,0.05
98,0.025
99,0.025
100,0.0
101,0.0
102,0.05
103,0.075
104,0.05
105,0.1
106,0.025
107,0.05
108,0.075
109,0.125
110,0.05
111,0.0
112,0.025
113,0.05
114,0.075
115,0.0
116,0.025
117,0.05
118,0.025
119,0.025
120,0.075
121,0.075
122,0.025
123,0.075
124,0.05
125,0.075
126,0.15
127,0.025
128,0.075
129,0.05
130,0.075
131,0.05
132,0.075
133,0.1
134,0.075
135,0.15
136,0.0
137,0.025
138,0.05
139,0.025
140,0.075
141,0.05
142,0.05
143,0.125
144,0.05
145,0.1
146,0.05
147,0.05
148,0.05
149,0.1
150,0.025
151,0.0
152,0.05
153,0.025
154,0.025
155,0.025
156,0.075
157,0.1
158,0.0
159,0.025
160,0.025
161,0.05
162,0.075
163,0.025
164,0.05
165,0.075
166,0.025
167,0.025
168,0.025
169,0.05
170,0.025
171,0.05
172,0.025
173,0.1
174,0.05
175,0.025
176,0.0
177,0.05
178,0.025
179,0.05
180,0.025
181,0.075
182,0.025
183,0.025
184,0.05
185,0.0
186,0.0
187,0.025
188,0.025
189,0.025
190,0.05
191,0.075
192,0.025
193,0.0
194,0.075
195,0.025
196,0.025
197,0.05
198,0.0
199,0.075
200,0.1
