Epoch,Cooperation Rate
1,0.425
2,0.3
3,0.2
4,0.175
5,0.025
6,0.1
7,0.075
8,0.05
9,0.0
10,0.05
11,0.05
12,0.0
13,0.25
14,0.025
15,0.05
16,0.075
17,0.0
18,0.025
19,0.075
20,0.025
21,0.05
22,0.025
23,0.175
24,0.1
25,0.025
26,0.0
27,0.025
28,0.075
29,0.075
30,0.05
31,0.025
32,0.0
33,0.025
34,0.075
35,0.1
36,0.05
37,0.1
38,0.1
39,0.075
40,0.0
41,0.05
42,0.025
43,0.075
44,0.1
45,0.025
46,0.05
47,0.05
48,0.025
49,0.025
50,0.1
51,0.125
52,0.1
53,0.05
54,0.05
55,0.0
56,0.05
57,0.075
58,0.025
59,0.075
60,0.025
61,0.125
62,0.125
63,0.05
64,0.025
65,0.0
66,0.025
67,0.025
68,0.025
69,0.0
70,0.1
71,0.025
72,0.075
73,0.025
74,0.075
75,0.05
76,0.025
77,0.075
78,0.05
79,0.05
80,0.1
81,0.075
82,0.05
83,0.075
84,0.025
85,0.075
86,0.0
87,0.0
88,0.025
89,0.0
90,0.05
91,0.0
92,0.0
93,0.0
94,0.025
95,0.05
96,0.075
97,0.0
98,0.05
99,0.05
100,0.05
101,0.025
102,0.05
103,0.125
104,0.025
105,0.05
106,0.025
107,0.025
108,0.075
109,0.025
110,0.075
111,0.025
112,0.025
113,0.025
114,0.1
115,0.05
116,0.075
117,0.025
118,0.025
119,0.0
120,0.175
121,0.05
122,0.05
123,0.075
124,0.075
125,0.05
126,0.05
127,0.025
128,0.025
129,0.075
130,0.075
131,0.05
132,0.075
133,0.0
134,0.025
135,0.025
136,0.075
137,0.0
138,0.075
139,0.025
140,0.05
141,0.1
142,0.125
143,0.125
144,0.075
145,0.1
146,0.075
147,0.125
148,0.025
149,0.075
150,0.05
151,0.075
152,0.0
153,0.025
154,0.0
155,0.175
156,0.0
157,0.1
158,0.1
159,0.125
160,0.05
161,0.05
162,0.05
163,0.0
164,0.075
165,0.025
166,0.075
167,0.0
168,0.075
169,0.05
170,0.025
171,0.075
172,0.075
173,0.075
174,0.025
175,0.1
176,0.05
177,0.025
178,0.025
179,0.075
180,0.1
181,0.05
182,0.075
183,0.1
184,0.0
185,0.05
186,0.075
187,0.125
188,0.1
189,0.075
190,0.075
191,0.05
192,0.075
193,0.05
194,0.025
195,0.0
196,0.05
197,0.025
198,0.05
199,0.125
200,0.125
