Epoch,Cooperation Rate
1,0.45
2,0.05
3,0.0
4,0.1
5,0.4
6,0.1
7,0.3
8,0.025
9,0.075
10,0.0
11,0.025
12,0.0
13,0.075
14,0.05
15,0.05
16,0.0
17,0.05
18,0.1
19,0.05
20,0.0
21,0.1
22,0.0
23,0.025
24,0.025
25,0.025
26,0.075
27,0.1
28,0.025
29,0.05
30,0.125
31,0.1
32,0.05
33,0.05
34,0.1
35,0.125
36,0.05
37,0.025
38,0.05
39,0.075
40,0.025
41,0.075
42,0.2
43,0.025
44,0.1
45,0.025
46,0.15
47,0.0
48,0.025
49,0.075
50,0.05
51,0.05
52,0.05
53,0.025
54,0.025
55,0.0
56,0.075
57,0.05
58,0.075
59,0.025
60,0.075
61,0.075
62,0.125
63,0.0
64,0.1
65,0.025
66,0.125
67,0.0
68,0.05
69,0.05
70,0.025
71,0.0
72,0.05
73,0.025
74,0.075
75,0.1
76,0.025
77,0.075
78,0.025
79,0.025
80,0.1
81,0.025
82,0.025
83,0.05
84,0.05
85,0.075
86,0.0
87,0.05
88,0.075
89,0.125
90,0.025
91,0.05
92,0.025
93,0.05
94,0.1
95,0.0
96,0.0
97,0.05
98,0.075
99,0.025
100,0.075
101,0.025
102,0.1
103,0.025
104,0.0
105,0.025
106,0.025
107,0.05
108,0.075
109,0.1
110,0.075
111,0.05
112,0.05
113,0.025
114,0.025
115,0.05
116,0.0
117,0.1
118,0.075
119,0.05
120,0.05
121,0.075
122,0.05
123,0.05
124,0.0
125,0.075
126,0.05
127,0.05
128,0.05
129,0.0
130,0.025
131,0.025
132,0.15
133,0.05
134,0.025
135,0.05
136,0.025
137,0.025
138,0.05
139,0.05
140,0.05
141,0.025
142,0.0
143,0.05
144,0.0
145,0.125
146,0.05
147,0.025
148,0.05
149,0.05
150,0.0
151,0.0
152,0.125
153,0.075
154,0.025
155,0.025
156,0.025
157,0.1
158,0.025
159,0.0
160,0.025
161,0.075
162,0.0
163,0.05
164,0.075
165,0.025
166,0.05
167,0.025
168,0.025
169,0.0
170,0.1
171,0.1
172,0.05
173,0.075
174,0.05
175,0.075
176,0.025
177,0.1
178,0.0
179,0.075
180,0.025
181,0.05
182,0.05
183,0.025
184,0.3
185,0.025
186,0.05
187,0.0
188,0.05
189,0.1
190,0.1
191,0.0
192,0.025
193,0.0
194,0.025
195,0.1
196,0.15
197,0.0
198,0.075
199,0.025
200,0.025
