Epoch,Cooperation Rate
1,0.5
2,0.425
3,0.075
4,0.425
5,0.0
6,0.0
7,0.0
8,0.05
9,0.15
10,0.1
11,0.125
12,0.175
13,0.05
14,0.05
15,0.0
16,0.075
17,0.0
18,0.05
19,0.075
20,0.025
21,0.0
22,0.025
23,0.075
24,0.05
25,0.025
26,0.0
27,0.05
28,0.05
29,0.025
30,0.025
31,0.0
32,0.025
33,0.05
34,0.15
35,0.025
36,0.025
37,0.175
38,0.0
39,0.025
40,0.1
41,0.0
42,0.025
43,0.1
44,0.0
45,0.025
46,0.025
47,0.05
48,0.0
49,0.05
50,0.075
51,0.0
52,0.0
53,0.0
54,0.05
55,0.05
56,0.025
57,0.075
58,0.05
59,0.05
60,0.025
61,0.125
62,0.075
63,0.025
64,0.05
65,0.025
66,0.025
67,0.05
68,0.025
69,0.1
70,0.075
71,0.05
72,0.075
73,0.025
74,0.0
75,0.075
76,0.075
77,0.05
78,0.025
79,0.05
80,0.025
81,0.05
82,0.025
83,0.0
84,0.075
85,0.075
86,0.075
87,0.0
88,0.05
89,0.075
90,0.05
91,0.025
92,0.075
93,0.1
94,0.025
95,0.175
96,0.05
97,0.1
98,0.05
99,0.025
100,0.1
101,0.075
102,0.1
103,0.025
104,0.025
105,0.05
106,0.0
107,0.075
108,0.05
109,0.025
110,0.05
111,0.025
112,0.025
113,0.05
114,0.1
115,0.15
116,0.025
117,0.075
118,0.025
119,0.1
120,0.0
121,0.1
122,0.05
123,0.05
124,0.025
125,0.2
126,0.075
127,0.025
128,0.0
129,0.025
130,0.0
131,0.025
132,0.075
133,0.0
134,0.075
135,0.075
136,0.05
137,0.025
138,0.025
139,0.025
140,0.05
141,0.075
142,0.075
143,0.2
144,0.075
145,0.05
146,0.025
147,0.075
148,0.025
149,0.075
150,0.025
151,0.075
152,0.0
153,0.075
154,0.075
155,0.05
156,0.05
157,0.05
158,0.05
159,0.0
160,0.05
161,0.075
162,0.05
163,0.0
164,0.075
165,0.1
166,0.05
167,0.1
168,0.05
169,0.075
170,0.0
171,0.05
172,0.075
173,0.0
174,0.025
175,0.025
176,0.05
177,0.025
178,0.075
179,0.0
180,0.1
181,0.0
182,0.05
183,0.075
184,0.025
185,0.05
186,0.025
187,0.05
188,0.025
189,0.025
190,0.1
191,0.05
192,0.025
193,0.05
194,0.05
195,0.025
196,0.05
197,0.05
198,0.05
199,0.05
200,0.1
