Epoch,Cooperation Rate
1,0.4
2,0.475
3,0.05
4,0.025
5,0.125
6,0.025
7,0.05
8,0.225
9,0.025
10,0.025
11,0.025
12,0.05
13,0.05
14,0.025
15,0.025
16,0.125
17,0.025
18,0.025
19,0.075
20,0.05
21,0.1
22,0.05
23,0.025
24,0.075
25,0.05
26,0.075
27,0.1
28,0.225
29,0.025
30,0.075
31,0.0
32,0.025
33,0.0
34,0.1
35,0.125
36,0.05
37,0.075
38,0.075
39,0.075
40,0.05
41,0.025
42,0.075
43,0.075
44,0.025
45,0.05
46,0.075
47,0.0
48,0.15
49,0.05
50,0.125
51,0.025
52,0.075
53,0.1
54,0.0
55,0.05
56,0.05
57,0.075
58,0.05
59,0.025
60,0.075
61,0.05
62,0.025
63,0.1
64,0.05
65,0.05
66,0.05
67,0.075
68,0.025
69,0.0
70,0.025
71,0.075
72,0.075
73,0.0
74,0.025
75,0.05
76,0.025
77,0.05
78,0.0
79,0.05
80,0.075
81,0.025
82,0.075
83,0.075
84,0.0
85,0.025
86,0.025
87,0.0
88,0.075
89,0.0
90,0.075
91,0.025
92,0.1
93,0.0
94,0.025
95,0.05
96,0.075
97,0.0
98,0.05
99,0.075
100,0.1
101,0.0
102,0.075
103,0.025
104,0.05
105,0.05
106,0.025
107,0.025
108,0.075
109,0.05
110,0.05
111,0.025
112,0.05
113,0.0
114,0.075
115,0.025
116,0.025
117,0.125
118,0.025
119,0.05
120,0.075
121,0.05
122,0.025
123,0.025
124,0.075
125,0.1
126,0.125
127,0.025
128,0.225
129,0.075
130,0.05
131,0.1
132,0.0
133,0.025
134,0.05
135,0.1
136,0.0
137,0.125
138,0.025
139,0.075
140,0.175
141,0.025
142,0.05
143,0.1
144,0.125
145,0.075
146,0.1
147,0.025
148,0.05
149,0.1
150,0.1
151,0.075
152,0.075
153,0.025
154,0.0
155,0.0
156,0.025
157,0.025
158,0.1
159,0.1
160,0.0
161,0.025
162,0.05
163,0.075
164,0.1
165,0.075
166,0.05
167,0.075
168,0.025
169,0.05
170,0.05
171,0.025
172,0.075
173,0.025
174,0.05
175,0.025
176,0.0
177,0.0
178,0.075
179,0.075
180,0.025
181,0.1
182,0.2
183,0.075
184,0.025
185,0.025
186,0.1
187,0.025
188,0.05
189,0.025
190,0.1
191,0.025
192,0.05
193,0.1
194,0.075
195,0.025
196,0.1
197,0.05
198,0.1
199,0.1
200,0.05
