Epoch,Cooperation Rate
1,0.35
2,0.425
3,0.225
4,0.075
5,0.125
6,0.05
7,0.025
8,0.075
9,0.0
10,0.1
11,0.0
12,0.075
13,0.05
14,0.025
15,0.075
16,0.05
17,0.075
18,0.05
19,0.025
20,0.025
21,0.075
22,0.025
23,0.05
24,0.15
25,0.025
26,0.075
27,0.025
28,0.025
29,0.1
30,0.025
31,0.075
32,0.125
33,0.075
34,0.0
35,0.05
36,0.175
37,0.1
38,0.1
39,0.075
40,0.025
41,0.025
42,0.05
43,0.025
44,0.025
45,0.05
46,0.05
47,0.05
48,0.1
49,0.05
50,0.075
51,0.0
52,0.075
53,0.05
54,0.075
55,0.05
56,0.075
57,0.0
58,0.075
59,0.025
60,0.125
61,0.0
62,0.15
63,0.0
64,0.0
65,0.025
66,0.025
67,0.05
68,0.2
69,0.025
70,0.05
71,0.0
72,0.05
73,0.025
74,0.025
75,0.075
76,0.025
77,0.025
78,0.025
79,0.0
80,0.075
81,0.05
82,0.025
83,0.0
84,0.05
85,0.025
86,0.0
87,0.05
88,0.025
89,0.0
90,0.025
91,0.15
92,0.025
93,0.075
94,0.05
95,0.05
96,0.025
97,0.05
98,0.05
99,0.025
100,0.025
101,0.025
102,0.0
103,0.05
104,0.05
105,0.05
106,0.05
107,0.125
108,0.05
109,0.125
110,0.075
111,0.05
112,0.1
113,0.025
114,0.025
115,0.1
116,0.075
117,0.075
118,0.025
119,0.05
120,0.05
121,0.05
122,0.075
123,0.05
124,0.025
125,0.025
126,0.025
127,0.1
128,0.075
129,0.1
130,0.05
131,0.1
132,0.05
133,0.175
134,0.125
135,0.075
136,0.075
137,0.05
138,0.05
139,0.25
140,0.05
141,0.05
142,0.025
143,0.025
144,0.025
145,0.1
146,0.025
147,0.075
148,0.025
149,0.025
150,0.0
151,0.05
152,0.05
153,0.0
154,0.05
155,0.05
156,0.05
157,0.05
158,0.025
159,0.05
160,0.075
161,0.05
162,0.0
163,0.05
164,0.025
165,0.025
166,0.025
167,0.05
168,0.075
169,0.025
170,0.025
171,0.075
172,0.075
173,0.025
174,0.05
175,0.075
176,0.05
177,0.15
178,0.075
179,0.025
180,0.075
181,0.075
182,0.025
183,0.05
184,0.075
185,0.075
186,0.1
187,0.175
188,0.025
189,0.075
190,0.05
191,0.025
192,0.0
193,0.0
194,0.05
195,0.025
196,0.075
197,0.025
198,0.05
199,0.05
200,0.05
