Epoch,Cooperation Rate
1,0.475
2,0.375
3,0.125
4,0.1
5,0.0
6,0.15
7,0.075
8,0.025
9,0.25
10,0.025
11,0.075
12,0.075
13,0.025
14,0.05
15,0.1
16,0.025
17,0.075
18,0.05
19,0.05
20,0.05
21,0.05
22,0.05
23,0.025
24,0.1
25,0.025
26,0.025
27,0.075
28,0.05
29,0.025
30,0.025
31,0.05
32,0.05
33,0.0
34,0.05
35,0.075
36,0.075
37,0.075
38,0.025
39,0.075
40,0.125
41,0.1
42,0.025
43,0.0
44,0.1
45,0.0
46,0.025
47,0.0
48,0.025
49,0.025
50,0.025
51,0.175
52,0.05
53,0.05
54,0.075
55,0.05
56,0.05
57,0.05
58,0.025
59,0.025
60,0.075
61,0.175
62,0.025
63,0.1
64,0.075
65,0.05
66,0.05
67,0.0
68,0.025
69,0.075
70,0.025
71,0.175
72,0.075
73,0.05
74,0.1
75,0.075
76,0.025
77,0.05
78,0.075
79,0.05
80,0.025
81,0.075
82,0.05
83,0.025
84,0.1
85,0.025
86,0.0
87,0.025
88,0.1
89,0.025
90,0.0
91,0.15
92,0.0
93,0.075
94,0.025
95,0.025
96,0.05
97,0.05
98,0.025
99,0.05
100,0.025
101,0.0
102,0.025
103,0.025
104,0.0
105,0.025
106,0.05
107,0.025
108,0.075
109,0.0
110,0.05
111,0.05
112,0.025
113,0.0
114,0.075
115,0.05
116,0.025
117,0.025
118,0.075
119,0.0
120,0.075
121,0.075
122,0.075
123,0.0
124,0.125
125,0.025
126,0.025
127,0.0
128,0.075
129,0.0
130,0.075
131,0.075
132,0.05
133,0.025
134,0.05
135,0.05
136,0.05
137,0.05
138,0.075
139,0.075
140,0.075
141,0.05
142,0.05
143,0.025
144,0.0
145,0.025
146,0.05
147,0.05
148,0.15
149,0.075
150,0.075
151,0.075
152,0.075
153,0.025
154,0.075
155,0.075
156,0.05
157,0.05
158,0.025
159,0.0
160,0.05
161,0.075
162,0.05
163,0.075
164,0.05
165,0.075
166,0.075
167,0.075
168,0.1
169,0.025
170,0.05
171,0.025
172,0.05
173,0.025
174,0.05
175,0.125
176,0.05
177,0.05
178,0.175
179,0.025
180,0.0
181,0.05
182,0.025
183,0.025
184,0.025
185,0.075
186,0.075
187,0.05
188,0.05
189,0.025
190,0.025
191,0.05
192,0.1
193,0.025
194,0.1
195,0.1
196,0.05
197,0.025
198,0.1
199,0.025
200,0.075
