Epoch,Cooperation Rate
1,0.45
2,0.3
3,0.225
4,0.075
5,0.15
6,0.0
7,0.075
8,0.1
9,0.05
10,0.1
11,0.025
12,0.025
13,0.05
14,0.075
15,0.025
16,0.025
17,0.05
18,0.1
19,0.1
20,0.1
21,0.125
22,0.1
23,0.05
24,0.1
25,0.025
26,0.0
27,0.025
28,0.05
29,0.125
30,0.15
31,0.05
32,0.025
33,0.05
34,0.05
35,0.075
36,0.05
37,0.05
38,0.025
39,0.075
40,0.1
41,0.15
42,0.05
43,0.1
44,0.05
45,0.075
46,0.05
47,0.025
48,0.125
49,0.025
50,0.075
51,0.025
52,0.075
53,0.0
54,0.075
55,0.0
56,0.05
57,0.075
58,0.05
59,0.075
60,0.05
61,0.1
62,0.075
63,0.075
64,0.1
65,0.125
66,0.025
67,0.05
68,0.05
69,0.075
70,0.025
71,0.0
72,0.075
73,0.1
74,0.075
75,0.0
76,0.0
77,0.05
78,0.05
79,0.0
80,0.1
81,0.025
82,0.025
83,0.075
84,0.15
85,0.0
86,0.025
87,0.025
88,0.025
89,0.0
90,0.075
91,0.05
92,0.175
93,0.025
94,0.025
95,0.025
96,0.05
97,0.05
98,0.05
99,0.05
100,0.025
101,0.0
102,0.0
103,0.1
104,0.025
105,0.025
106,0.025
107,0.025
108,0.1
109,0.05
110,0.0
111,0.05
112,0.075
113,0.025
114,0.05
115,0.025
116,0.075
117,0.05
118,0.025
119,0.025
120,0.05
121,0.05
122,0.0
123,0.025
124,0.025
125,0.05
126,0.05
127,0.075
128,0.1
129,0.1
130,0.025
131,0.0
132,0.125
133,0.025
134,0.075
135,0.025
136,0.025
137,0.05
138,0.0
139,0.05
140,0.025
141,0.075
142,0.05
143,0.025
144,0.125
145,0.0
146,0.1
147,0.075
148,0.0
149,0.025
150,0.15
151,0.0
152,0.125
153,0.025
154,0.025
155,0.025
156,0.025
157,0.0
158,0.075
159,0.075
160,0.05
161,0.05
162,0.05
163,0.0
164,0.05
165,0.025
166,0.075
167,0.0
168,0.025
169,0.025
170,0.075
171,0.0
172,0.125
173,0.0
174,0.05
175,0.075
176,0.025
177,0.075
178,0.025
179,0.025
180,0.0
181,0.05
182,0.1
183,0.025
184,0.05
185,0.075
186,0.025
187,0.05
188,0.025
189,0.1
190,0.05
191,0.025
192,0.05
193,0.025
194,0.025
195,0.025
196,0.025
197,0.025
198,0.025
199,0.025
200,0.05
