Epoch,Cooperation Rate
1,0.55
2,0.3
3,0.3
4,0.075
5,0.1
6,0.025
7,0.025
8,0.1
9,0.025
10,0.05
11,0.175
12,0.025
13,0.0
14,0.025
15,0.075
16,0.125
17,0.025
18,0.2
19,0.075
20,0.0
21,0.05
22,0.025
23,0.125
24,0.075
25,0.075
26,0.025
27,0.05
28,0.0
29,0.0
30,0.1
31,0.05
32,0.075
33,0.025
34,0.05
35,0.05
36,0.075
37,0.0
38,0.1
39,0.075
40,0.025
41,0.05
42,0.025
43,0.025
44,0.05
45,0.1
46,0.05
47,0.0
48,0.0
49,0.0
50,0.05
51,0.025
52,0.025
53,0.2
54,0.125
55,0.1
56,0.0
57,0.025
58,0.025
59,0.15
60,0.0
61,0.1
62,0.0
63,0.0
64,0.05
65,0.0
66,0.05
67,0.05
68,0.0
69,0.025
70,0.075
71,0.05
72,0.05
73,0.075
74,0.0
75,0.175
76,0.025
77,0.05
78,0.075
79,0.1
80,0.025
81,0.1
82,0.025
83,0.05
84,0.025
85,0.025
86,0.05
87,0.025
88,0.075
89,0.125
90,0.05
91,0.075
92,0.05
93,0.025
94,0.0
95,0.025
96,0.0
97,0.05
98,0.05
99,0.0
100,0.075
101,0.05
102,0.05
103,0.05
104,0.05
105,0.0
106,0.075
107,0.05
108,0.025
109,0.075
110,0.05
111,0.025
112,0.05
113,0.025
114,0.05
115,0.0
116,0.025
117,0.0
118,0.15
119,0.125
120,0.075
121,0.025
122,0.0
123,0.05
124,0.125
125,0.025
126,0.025
127,0.05
128,0.1
129,0.05
130,0.05
131,0.05
132,0.0
133,0.075
134,0.05
135,0.075
136,0.025
137,0.075
138,0.1
139,0.025
140,0.025
141,0.0
142,0.075
143,0.1
144,0.05
145,0.0
146,0.075
147,0.075
148,0.075
149,0.0
150,0.075
151,0.075
152,0.05
153,0.025
154,0.05
155,0.0
156,0.025
157,0.025
158,0.0
159,0.075
160,0.025
161,0.05
162,0.05
163,0.1
164,0.1
165,0.075
166,0.075
167,0.1
168,0.05
169,0.025
170,0.075
171,0.0
172,0.125
173,0.125
174,0.025
175,0.0
176,0.025
177,0.125
178,0.1
179,0.075
180,0.0
181,0.1
182,0.125
183,0.025
184,0.1
185,0.075
186,0.025
187,0.0
188,0.025
189,0.075
190,0.225
191,0.075
192,0.1
193,0.0
194,0.05
195,0.075
196,0.025
197,0.075
198,0.075
199,0.05
200,0.025
