Epoch,Cooperation Rate
1,0.475
2,0.05
3,0.25
4,0.075
5,0.075
6,0.025
7,0.05
8,0.0
9,0.0
10,0.075
11,0.025
12,0.0
13,0.0
14,0.025
15,0.025
16,0.05
17,0.0
18,0.075
19,0.05
20,0.025
21,0.05
22,0.025
23,0.175
24,0.1
25,0.025
26,0.05
27,0.05
28,0.025
29,0.175
30,0.05
31,0.2
32,0.05
33,0.1
34,0.125
35,0.05
36,0.05
37,0.025
38,0.175
39,0.05
40,0.025
41,0.1
42,0.05
43,0.05
44,0.025
45,0.025
46,0.1
47,0.35
48,0.05
49,0.0
50,0.05
51,0.075
52,0.05
53,0.075
54,0.025
55,0.1
56,0.075
57,0.05
58,0.05
59,0.025
60,0.1
61,0.075
62,0.05
63,0.0
64,0.05
65,0.0
66,0.025
67,0.05
68,0.0
69,0.05
70,0.025
71,0.075
72,0.025
73,0.075
74,0.05
75,0.075
76,0.025
77,0.075
78,0.05
79,0.0
80,0.025
81,0.1
82,0.0
83,0.075
84,0.05
85,0.025
86,0.1
87,0.025
88,0.05
89,0.15
90,0.025
91,0.1
92,0.05
93,0.075
94,0.075
95,0.075
96,0.0
97,0.025
98,0.075
99,0.0
100,0.05
101,0.0
102,0.025
103,0.1
104,0.075
105,0.05
106,0.05
107,0.075
108,0.025
109,0.0
110,0.1
111,0.1
112,0.05
113,0.1
114,0.05
115,0.1
116,0.05
117,0.025
118,0.05
119,0.05
120,0.1
121,0.05
122,0.025
123,0.075
124,0.075
125,0.025
126,0.15
127,0.025
128,0.1
129,0.025
130,0.075
131,0.05
132,0.025
133,0.075
134,0.025
135,0.075
136,0.05
137,0.075
138,0.025
139,0.05
140,0.025
141,0.075
142,0.1
143,0.0
144,0.0
145,0.0
146,0.075
147,0.05
148,0.025
149,0.025
150,0.075
151,0.05
152,0.0
153,0.05
154,0.05
155,0.025
156,0.075
157,0.0
158,0.175
159,0.125
160,0.05
161,0.0
162,0.025
163,0.0
164,0.0
165,0.075
166,0.05
167,0.0
168,0.0
169,0.0
170,0.05
171,0.0
172,0.05
173,0.1
174,0.05
175,0.125
176,0.1
177,0.15
178,0.05
179,0.05
180,0.0
181,0.05
182,0.075
183,0.075
184,0.1
185,0.0
186,0.0
187,0.05
188,0.05
189,0.125
190,0.125
191,0.025
192,0.1
193,0.1
194,0.1
195,0.0
196,0.125
197,0.025
198,0.025
199,0.05
200,0.025
