Epoch,Cooperation Rate
1,0.3
2,0.3
3,0.15
4,0.175
5,0.05
6,0.05
7,0.0
8,0.1
9,0.0
10,0.1
11,0.075
12,0.05
13,0.025
14,0.0
15,0.025
16,0.05
17,0.075
18,0.025
19,0.025
20,0.1
21,0.075
22,0.1
23,0.05
24,0.1
25,0.025
26,0.0
27,0.05
28,0.025
29,0.125
30,0.0
31,0.05
32,0.05
33,0.1
34,0.075
35,0.025
36,0.175
37,0.025
38,0.075
39,0.075
40,0.05
41,0.025
42,0.1
43,0.075
44,0.1
45,0.025
46,0.075
47,0.0
48,0.075
49,0.075
50,0.075
51,0.025
52,0.05
53,0.05
54,0.0
55,0.025
56,0.05
57,0.025
58,0.05
59,0.075
60,0.0
61,0.075
62,0.05
63,0.1
64,0.15
65,0.05
66,0.075
67,0.025
68,0.025
69,0.075
70,0.075
71,0.025
72,0.025
73,0.025
74,0.05
75,0.0
76,0.05
77,0.05
78,0.125
79,0.025
80,0.1
81,0.025
82,0.025
83,0.025
84,0.025
85,0.075
86,0.025
87,0.075
88,0.025
89,0.075
90,0.05
91,0.025
92,0.05
93,0.025
94,0.1
95,0.05
96,0.1
97,0.025
98,0.05
99,0.05
100,0.025
101,0.1
102,0.025
103,0.05
104,0.1
105,0.05
106,0.05
107,0.05
108,0.0
109,0.125
110,0.025
111,0.075
112,0.05
113,0.0
114,0.025
115,0.0
116,0.1
117,0.05
118,0.0
119,0.05
120,0.025
121,0.05
122,0.05
123,0.1
124,0.025
125,0.0
126,0.175
127,0.05
128,0.025
129,0.075
130,0.0
131,0.1
132,0.075
133,0.075
134,0.125
135,0.1
136,0.025
137,0.05
138,0.05
139,0.025
140,0.025
141,0.1
142,0.05
143,0.15
144,0.075
145,0.075
146,0.0
147,0.1
148,0.15
149,0.075
150,0.05
151,0.075
152,0.075
153,0.05
154,0.175
155,0.075
156,0.025
157,0.025
158,0.05
159,0.025
160,0.0
161,0.075
162,0.025
163,0.1
164,0.0
165,0.075
166,0.125
167,0.025
168,0.0
169,0.125
170,0.025
171,0.025
172,0.075
173,0.05
174,0.1
175,0.075
176,0.05
177,0.075
178,0.05
179,0.075
180,0.05
181,0.05
182,0.025
183,0.05
184,0.025
185,0.05
186,0.0
187,0.05
188,0.025
189,0.025
190,0.025
191,0.0
192,0.075
193,0.05
194,0.0
195,0.025
196,0.025
197,0.025
198,0.025
199,0.0
200,0.05
