Epoch,Gini Coefficient
1,0.17647058823529413
2,0.2222222222222222
3,0.09090909090909091
4,0.0
5,0.3333333333333333
6,1.0
7,0.2
8,0.0
9,1.0
10,1.0
11,1.0
12,1.0
13,0.0
14,0.0
15,0.3333333333333333
16,0.5
17,0.3333333333333333
18,1.0
19,0.3333333333333333
20,0.0
21,1.0
22,0.1111111111111111
23,0.0
24,0.5
25,1.0
26,1.0
27,0.3333333333333333
28,0.3333333333333333
29,0.3333333333333333
30,0.2
31,1.0
32,0.0
33,1.0
34,1.0
35,0.5
36,1.0
37,0.5
38,1.0
39,0.0
40,1.0
41,0.0
42,1.0
43,0.3333333333333333
44,1.0
45,0.0
46,1.0
47,1.0
48,1.0
49,0.3333333333333333
50,1.0
51,1.0
52,1.0
53,0.5
54,1.0
55,0.3333333333333333
56,0.3333333333333333
57,1.0
58,0.0
59,0.6
60,0.3333333333333333
61,1.0
62,0.0
63,1.0
64,1.0
65,0.0
66,0.0
67,1.0
68,0.0
69,0.0
70,1.0
71,1.0
72,0.0
73,0.0
74,0.0
75,0.5
76,0.3333333333333333
77,0.3333333333333333
78,0.6
79,1.0
80,1.0
81,0.2
82,1.0
83,1.0
84,0.3333333333333333
85,0.6
86,1.0
87,0.0
88,0.2
89,1.0
90,1.0
91,0.3333333333333333
92,0.3333333333333333
93,0.5
94,0.0
95,1.0
96,0.0
97,1.0
98,0.3333333333333333
99,1.0
100,1.0
101,0.0
102,0.3333333333333333
103,0.3333333333333333
104,0.0
105,0.3333333333333333
106,1.0
107,0.0
108,0.0
109,0.3333333333333333
110,1.0
111,1.0
112,0.3333333333333333
113,0.0
114,1.0
115,1.0
116,0.0
117,0.0
118,0.3333333333333333
119,1.0
120,0.0
121,1.0
122,0.0
123,1.0
124,0.0
125,1.0
126,1.0
127,1.0
128,1.0
129,0.3333333333333333
130,0.0
131,0.3333333333333333
132,1.0
133,0.0
134,0.42857142857142855
135,0.0
136,1.0
137,1.0
138,1.0
139,1.0
140,1.0
141,0.0
142,0.0
143,0.0
144,1.0
145,1.0
146,0.0
147,1.0
148,1.0
149,1.0
150,0.3333333333333333
151,1.0
152,0.3333333333333333
153,0.0
154,0.3333333333333333
155,0.5
156,0.0
157,1.0
158,1.0
159,0.3333333333333333
160,1.0
161,0.3333333333333333
162,1.0
163,0.3333333333333333
164,0.2
165,0.0
166,0.2
167,1.0
168,1.0
169,1.0
170,1.0
171,0.3333333333333333
172,0.0
173,1.0
174,1.0
175,0.0
176,0.0
177,1.0
178,0.0
179,0.0
180,1.0
181,0.5
182,1.0
183,1.0
184,1.0
185,0.3333333333333333
186,0.3333333333333333
187,0.5
188,0.3333333333333333
189,0.0
190,0.3333333333333333
191,1.0
192,0.3333333333333333
193,0.2
194,0.0
195,0.0
196,1.0
197,0.5
198,1.0
199,1.0
200,1.0
