Epoch,Gini Coefficient
1,0.375
2,0.2
3,0.0
4,1.0
5,0.3333333333333333
6,0.0
7,0.0
8,0.14285714285714285
9,1.0
10,0.3333333333333333
11,0.14285714285714285
12,1.0
13,0.0
14,0.0
15,1.0
16,0.14285714285714285
17,1.0
18,1.0
19,0.058823529411764705
20,0.0
21,0.125
22,1.0
23,0.0
24,1.0
25,1.0
26,0.0
27,1.0
28,0.3333333333333333
29,0.0
30,1.0
31,1.0
32,0.0
33,0.1111111111111111
34,1.0
35,0.2727272727272727
36,1.0
37,0.0
38,1.0
39,0.0
40,0.3333333333333333
41,0.0
42,1.0
43,0.2
44,1.0
45,0.0
46,1.0
47,0.2727272727272727
48,1.0
49,1.0
50,0.3333333333333333
51,0.25
52,1.0
53,0.3333333333333333
54,1.0
55,0.0
56,1.0
57,1.0
58,1.0
59,1.0
60,0.0
61,1.0
62,0.0
63,0.16666666666666666
64,0.0
65,1.0
66,0.0
67,0.3333333333333333
68,0.0
69,0.5
70,1.0
71,1.0
72,1.0
73,1.0
74,0.0
75,0.0
76,0.3333333333333333
77,1.0
78,1.0
79,1.0
80,0.0
81,0.0
82,1.0
83,1.0
84,1.0
85,0.1111111111111111
86,1.0
87,1.0
88,1.0
89,0.3333333333333333
90,0.3333333333333333
91,0.2
92,0.058823529411764705
93,0.0
94,1.0
95,0.1111111111111111
96,0.3333333333333333
97,1.0
98,1.0
99,0.25
100,0.3333333333333333
101,1.0
102,1.0
103,1.0
104,0.3333333333333333
105,0.0
106,0.3333333333333333
107,1.0
108,0.06666666666666667
109,1.0
110,1.0
111,0.0
112,0.0
113,1.0
114,1.0
115,0.3333333333333333
116,1.0
117,1.0
118,0.0
119,0.3333333333333333
120,0.0
121,0.2
122,1.0
123,1.0
124,0.0
125,0.1111111111111111
126,1.0
127,1.0
128,0.2
129,0.0
130,1.0
131,0.0
132,0.16666666666666666
133,0.0
134,1.0
135,0.09090909090909091
136,0.2
137,1.0
138,1.0
139,1.0
140,1.0
141,1.0
142,1.0
143,0.3333333333333333
144,1.0
145,0.0
146,0.07692307692307693
147,0.3333333333333333
148,0.14285714285714285
149,1.0
150,0.0
151,1.0
152,0.3333333333333333
153,0.0
154,0.1111111111111111
155,0.2
156,1.0
157,1.0
158,1.0
159,0.0
160,0.3333333333333333
161,1.0
162,0.0
163,0.3333333333333333
164,0.0
165,0.1111111111111111
166,1.0
167,0.3333333333333333
168,0.0
169,0.0
170,0.14285714285714285
171,0.3333333333333333
172,1.0
173,0.3333333333333333
174,1.0
175,1.0
176,0.09090909090909091
177,1.0
178,1.0
179,1.0
180,1.0
181,0.0
182,0.2727272727272727
183,1.0
184,0.0
185,1.0
186,1.0
187,1.0
188,1.0
189,0.07692307692307693
190,0.0
191,1.0
192,0.3333333333333333
193,1.0
194,0.5
195,0.0
196,0.25
197,1.0
198,1.0
199,1.0
200,0.5
