Epoch,Gini Coefficient
1,0.23076923076923078
2,0.0
3,0.3333333333333333
4,0.3333333333333333
5,0.0
6,0.0
7,1.0
8,1.0
9,0.5
10,0.5
11,1.0
12,1.0
13,0.0
14,0.0
15,0.3333333333333333
16,0.5
17,0.3333333333333333
18,1.0
19,0.2
20,1.0
21,1.0
22,0.0
23,0.0
24,0.25
25,1.0
26,1.0
27,0.25
28,0.5
29,1.0
30,0.0
31,1.0
32,0.6666666666666666
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,1.0
39,1.0
40,0.0
41,1.0
42,1.0
43,0.5
44,0.3333333333333333
45,1.0
46,0.0
47,1.0
48,1.0
49,0.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,0.3333333333333333
56,0.0
57,1.0
58,0.0
59,1.0
60,0.0
61,0.0
62,0.0
63,0.3333333333333333
64,1.0
65,0.3333333333333333
66,0.3333333333333333
67,1.0
68,1.0
69,1.0
70,0.3333333333333333
71,1.0
72,1.0
73,1.0
74,0.0
75,1.0
76,1.0
77,1.0
78,1.0
79,0.0
80,0.0
81,1.0
82,0.0
83,0.0
84,1.0
85,1.0
86,1.0
87,1.0
88,1.0
89,0.0
90,0.5
91,1.0
92,0.0
93,0.0
94,0.0
95,0.3333333333333333
96,0.0
97,0.0
98,0.0
99,0.3333333333333333
100,0.0
101,0.3333333333333333
102,1.0
103,1.0
104,1.0
105,0.3333333333333333
106,1.0
107,1.0
108,1.0
109,0.0
110,0.2
111,1.0
112,1.0
113,1.0
114,1.0
115,0.5
116,1.0
117,0.0
118,1.0
119,1.0
120,1.0
121,1.0
122,0.0
123,0.3333333333333333
124,0.0
125,1.0
126,1.0
127,0.0
128,0.0
129,0.5
130,0.3333333333333333
131,0.0
132,0.5
133,1.0
134,1.0
135,0.0
136,1.0
137,1.0
138,0.5
139,1.0
140,0.3333333333333333
141,0.5
142,1.0
143,0.0
144,0.5
145,0.0
146,1.0
147,1.0
148,0.6666666666666666
149,0.3333333333333333
150,1.0
151,0.3333333333333333
152,0.0
153,1.0
154,1.0
155,0.0
156,0.3333333333333333
157,1.0
158,0.0
159,0.0
160,1.0
161,0.0
162,0.3333333333333333
163,0.0
164,0.5
165,0.0
166,0.3333333333333333
167,0.3333333333333333
168,1.0
169,0.5
170,0.0
171,1.0
172,1.0
173,0.0
174,0.0
175,0.3333333333333333
176,1.0
177,1.0
178,0.0
179,0.3333333333333333
180,0.0
181,0.0
182,0.0
183,0.0
184,1.0
185,0.3333333333333333
186,0.0
187,0.0
188,1.0
189,0.0
190,0.3333333333333333
191,1.0
192,1.0
193,1.0
194,0.0
195,0.3333333333333333
196,1.0
197,1.0
198,0.3333333333333333
199,0.3333333333333333
200,1.0
