Epoch,Gini Coefficient
1,0.25
2,0.16666666666666666
3,0.3333333333333333
4,0.5
5,1.0
6,1.0
7,0.3333333333333333
8,0.3333333333333333
9,0.0
10,0.0
11,1.0
12,1.0
13,0.09090909090909091
14,1.0
15,1.0
16,1.0
17,0.14285714285714285
18,0.0
19,1.0
20,0.2
21,0.0
22,0.0
23,0.3333333333333333
24,0.5
25,1.0
26,0.0
27,0.2
28,0.5
29,0.3333333333333333
30,0.2
31,1.0
32,0.0
33,0.5
34,0.3333333333333333
35,0.0
36,0.3333333333333333
37,0.0
38,0.3333333333333333
39,0.3333333333333333
40,0.3333333333333333
41,0.1111111111111111
42,0.0
43,1.0
44,0.0
45,0.0
46,1.0
47,1.0
48,1.0
49,0.5
50,0.0
51,1.0
52,0.0
53,1.0
54,0.3333333333333333
55,0.0
56,1.0
57,0.0
58,0.3333333333333333
59,0.0
60,0.0
61,0.3333333333333333
62,1.0
63,1.0
64,0.3333333333333333
65,1.0
66,1.0
67,0.6
68,1.0
69,0.0
70,1.0
71,1.0
72,1.0
73,0.3333333333333333
74,0.0
75,0.3333333333333333
76,0.0
77,0.0
78,0.5
79,1.0
80,0.0
81,1.0
82,1.0
83,0.5
84,0.0
85,1.0
86,0.3333333333333333
87,1.0
88,1.0
89,0.2
90,0.0
91,1.0
92,0.2
93,0.0
94,0.0
95,0.0
96,1.0
97,0.3333333333333333
98,0.0
99,0.3333333333333333
100,0.0
101,0.0
102,0.0
103,0.0
104,1.0
105,0.0
106,0.0
107,1.0
108,0.3333333333333333
109,0.0
110,1.0
111,0.0
112,0.0
113,1.0
114,1.0
115,0.0
116,0.5
117,0.3333333333333333
118,1.0
119,1.0
120,0.6
121,1.0
122,0.0
123,1.0
124,0.3333333333333333
125,1.0
126,0.6
127,0.0
128,0.2
129,1.0
130,0.3333333333333333
131,0.3333333333333333
132,1.0
133,1.0
134,0.0
135,0.0
136,0.0
137,1.0
138,0.0
139,1.0
140,0.5
141,1.0
142,1.0
143,1.0
144,1.0
145,0.0
146,1.0
147,0.3333333333333333
148,1.0
149,0.0
150,1.0
151,0.5
152,0.3333333333333333
153,1.0
154,1.0
155,0.2
156,0.3333333333333333
157,0.5
158,0.0
159,1.0
160,1.0
161,0.2
162,0.3333333333333333
163,1.0
164,1.0
165,0.0
166,0.3333333333333333
167,1.0
168,0.5
169,0.0
170,1.0
171,0.6666666666666666
172,1.0
173,0.0
174,1.0
175,0.5
176,1.0
177,0.0
178,1.0
179,0.3333333333333333
180,1.0
181,0.3333333333333333
182,1.0
183,0.3333333333333333
184,0.0
185,0.0
186,1.0
187,1.0
188,0.5
189,1.0
190,1.0
191,0.0
192,0.5
193,1.0
194,0.0
195,0.0
196,1.0
197,0.3333333333333333
198,1.0
199,0.0
200,0.3333333333333333
