Epoch,Gini Coefficient
1,0.0
2,0.25
3,0.0
4,0.0
5,0.15789473684210525
6,0.0
7,0.14285714285714285
8,0.0
9,0.09090909090909091
10,0.14285714285714285
11,0.0
12,0.0
13,0.09090909090909091
14,0.0
15,0.06666666666666667
16,0.09090909090909091
17,0.09090909090909091
18,0.1111111111111111
19,0.0
20,0.14285714285714285
21,0.2727272727272727
22,0.23076923076923078
23,0.16666666666666666
24,0.16666666666666666
25,0.0
26,0.16666666666666666
27,0.09090909090909091
28,0.16666666666666666
29,0.0
30,0.15789473684210525
31,0.3333333333333333
32,0.16666666666666666
33,0.0
34,0.0
35,0.15789473684210525
36,0.09090909090909091
37,0.0
38,0.07692307692307693
39,0.0
40,0.0
41,0.06666666666666667
42,0.06666666666666667
43,0.058823529411764705
44,0.09090909090909091
45,0.06666666666666667
46,0.0
47,0.0
48,0.2727272727272727
49,0.07692307692307693
50,0.09090909090909091
51,0.2727272727272727
52,0.0
53,0.09090909090909091
54,0.0
55,0.07692307692307693
56,0.09090909090909091
57,0.06666666666666667
58,0.2727272727272727
59,0.09090909090909091
60,0.0
61,0.0
62,0.16666666666666666
63,0.0
64,0.09090909090909091
65,0.16666666666666666
66,0.0
67,0.09090909090909091
68,0.16666666666666666
69,0.0
70,0.06666666666666667
71,0.16666666666666666
72,0.07692307692307693
73,0.09090909090909091
74,0.09090909090909091
75,0.07692307692307693
76,0.06666666666666667
77,0.3333333333333333
78,0.09090909090909091
79,0.0
80,0.07692307692307693
81,0.06666666666666667
82,0.09090909090909091
83,0.09090909090909091
84,0.0
85,0.0
86,0.16666666666666666
87,0.2
88,0.07692307692307693
89,0.1111111111111111
90,0.14285714285714285
91,0.0
92,0.0
93,0.09090909090909091
94,0.07692307692307693
95,0.16666666666666666
96,0.0
97,0.16666666666666666
98,0.06666666666666667
99,0.0
100,0.0
101,0.09090909090909091
102,0.2727272727272727
103,0.09090909090909091
104,0.09090909090909091
105,0.0
106,0.06666666666666667
107,0.0
108,0.09090909090909091
109,0.15789473684210525
110,0.0
111,0.07692307692307693
112,0.0
113,0.07692307692307693
114,0.06666666666666667
115,0.1111111111111111
116,0.3333333333333333
117,0.0
118,0.09090909090909091
119,0.14285714285714285
120,0.09090909090909091
121,0.0
122,0.09090909090909091
123,0.06666666666666667
124,0.0
125,0.16666666666666666
126,0.0
127,0.06666666666666667
128,0.0
129,0.09090909090909091
130,0.125
131,0.09090909090909091
132,0.09090909090909091
133,0.06666666666666667
134,0.09090909090909091
135,0.0
136,0.09090909090909091
137,0.0
138,0.0
139,0.14285714285714285
140,0.06666666666666667
141,0.0
142,0.0
143,0.0
144,0.09090909090909091
145,0.07692307692307693
146,0.0
147,0.16666666666666666
148,0.09090909090909091
149,0.06666666666666667
150,0.09090909090909091
151,0.17647058823529413
152,0.16666666666666666
153,0.09090909090909091
154,0.0
155,0.09090909090909091
156,0.07692307692307693
157,0.23076923076923078
158,0.2
159,0.14285714285714285
160,0.16666666666666666
161,0.09090909090909091
162,0.047619047619047616
163,0.23076923076923078
164,0.1111111111111111
165,0.09090909090909091
166,0.09090909090909091
167,0.09090909090909091
168,0.06666666666666667
169,0.0
170,0.2
171,0.06666666666666667
172,0.2
173,0.0
174,0.2
175,0.0
176,0.06666666666666667
177,0.07692307692307693
178,0.23076923076923078
179,0.07692307692307693
180,0.09090909090909091
181,0.0
182,0.06666666666666667
183,0.058823529411764705
184,0.09090909090909091
185,0.09090909090909091
186,0.09090909090909091
187,0.0
188,0.14285714285714285
189,0.09090909090909091
190,0.07692307692307693
191,0.0
192,0.16666666666666666
193,0.16666666666666666
194,0.16666666666666666
195,0.09090909090909091
196,0.0
197,0.0
198,0.2
199,0.0
200,0.09090909090909091
