Epoch,Gini Coefficient
1,0.38461538461538464
2,0.14285714285714285
3,0.25
4,1.0
5,0.3333333333333333
6,0.3333333333333333
7,1.0
8,1.0
9,1.0
10,0.3333333333333333
11,1.0
12,0.42857142857142855
13,0.0
14,0.14285714285714285
15,1.0
16,0.2
17,1.0
18,1.0
19,0.0
20,0.3333333333333333
21,0.0
22,0.0
23,1.0
24,0.0
25,0.0
26,0.2
27,0.3333333333333333
28,0.3333333333333333
29,1.0
30,1.0
31,0.0
32,0.3333333333333333
33,0.25
34,1.0
35,0.3333333333333333
36,0.6
37,0.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,0.3333333333333333
45,0.3333333333333333
46,1.0
47,1.0
48,0.0
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,0.0
55,0.3333333333333333
56,0.0
57,1.0
58,0.0
59,1.0
60,0.6
61,0.2
62,1.0
63,0.5
64,1.0
65,1.0
66,0.3333333333333333
67,1.0
68,0.0
69,1.0
70,1.0
71,0.3333333333333333
72,0.2
73,1.0
74,0.3333333333333333
75,1.0
76,0.3333333333333333
77,0.3333333333333333
78,1.0
79,0.0
80,0.6
81,0.0
82,1.0
83,0.0
84,1.0
85,0.3333333333333333
86,1.0
87,0.5
88,0.3333333333333333
89,0.3333333333333333
90,1.0
91,0.3333333333333333
92,0.3333333333333333
93,0.0
94,0.3333333333333333
95,0.3333333333333333
96,1.0
97,0.3333333333333333
98,1.0
99,0.0
100,1.0
101,1.0
102,1.0
103,0.0
104,1.0
105,1.0
106,1.0
107,0.3333333333333333
108,0.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,0.0
115,1.0
116,1.0
117,0.3333333333333333
118,0.2
119,1.0
120,1.0
121,0.3333333333333333
122,0.0
123,0.0
124,0.0
125,1.0
126,1.0
127,1.0
128,0.0
129,1.0
130,0.3333333333333333
131,1.0
132,0.0
133,0.3333333333333333
134,0.0
135,0.3333333333333333
136,0.0
137,0.0
138,0.2
139,1.0
140,1.0
141,0.0
142,1.0
143,1.0
144,1.0
145,0.3333333333333333
146,0.0
147,1.0
148,0.0
149,0.0
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0
155,0.07692307692307693
156,1.0
157,0.5
158,1.0
159,1.0
160,0.0
161,1.0
162,0.0
163,0.0
164,1.0
165,0.0
166,1.0
167,1.0
168,1.0
169,1.0
170,1.0
171,0.5
172,0.3333333333333333
173,0.0
174,0.0
175,0.3333333333333333
176,1.0
177,0.0
178,0.3333333333333333
179,1.0
180,0.0
181,0.0
182,0.0
183,1.0
184,0.3333333333333333
185,0.5
186,1.0
187,0.0
188,1.0
189,1.0
190,1.0
191,1.0
192,0.0
193,0.0
194,0.6
195,1.0
196,0.0
197,0.3333333333333333
198,1.0
199,1.0
200,0.3333333333333333
