Epoch,Gini Coefficient
1,0.0
2,0.0
3,0.2
4,0.0
5,0.14285714285714285
6,0.2
7,0.0
8,1.0
9,1.0
10,0.0
11,1.0
12,1.0
13,0.2
14,0.0
15,0.3333333333333333
16,1.0
17,0.2
18,0.0
19,0.5
20,1.0
21,0.2
22,0.3333333333333333
23,0.3333333333333333
24,1.0
25,0.3333333333333333
26,0.0
27,1.0
28,1.0
29,0.0
30,1.0
31,0.42857142857142855
32,0.3333333333333333
33,0.0
34,0.0
35,1.0
36,0.0
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,0.3333333333333333
43,1.0
44,1.0
45,1.0
46,1.0
47,0.0
48,1.0
49,0.3333333333333333
50,0.0
51,1.0
52,0.3333333333333333
53,0.0
54,1.0
55,1.0
56,1.0
57,0.5
58,1.0
59,0.0
60,1.0
61,1.0
62,0.0
63,0.0
64,1.0
65,1.0
66,1.0
67,1.0
68,0.5
69,1.0
70,0.3333333333333333
71,0.3333333333333333
72,1.0
73,0.0
74,0.0
75,1.0
76,0.2
77,0.0
78,0.3333333333333333
79,0.0
80,1.0
81,0.0
82,0.0
83,1.0
84,0.0
85,1.0
86,0.0
87,0.0
88,0.0
89,1.0
90,0.0
91,1.0
92,1.0
93,1.0
94,0.0
95,0.0
96,1.0
97,1.0
98,1.0
99,1.0
100,1.0
101,0.0
102,0.14285714285714285
103,1.0
104,0.0
105,0.2
106,0.0
107,0.0
108,1.0
109,0.3333333333333333
110,0.3333333333333333
111,1.0
112,0.0
113,0.0
114,1.0
115,0.3333333333333333
116,0.3333333333333333
117,0.3333333333333333
118,1.0
119,0.42857142857142855
120,0.3333333333333333
121,1.0
122,0.0
123,0.3333333333333333
124,1.0
125,0.0
126,1.0
127,1.0
128,1.0
129,0.3333333333333333
130,0.2
131,1.0
132,0.3333333333333333
133,0.3333333333333333
134,0.0
135,0.0
136,0.0
137,1.0
138,1.0
139,1.0
140,0.0
141,1.0
142,0.3333333333333333
143,1.0
144,0.5
145,1.0
146,1.0
147,0.3333333333333333
148,1.0
149,0.0
150,1.0
151,0.0
152,1.0
153,1.0
154,1.0
155,0.3333333333333333
156,0.0
157,1.0
158,1.0
159,1.0
160,1.0
161,1.0
162,1.0
163,0.0
164,0.0
165,1.0
166,1.0
167,0.0
168,1.0
169,1.0
170,0.0
171,1.0
172,1.0
173,0.0
174,1.0
175,0.0
176,1.0
177,0.3333333333333333
178,0.0
179,0.5
180,1.0
181,0.0
182,1.0
183,1.0
184,0.0
185,1.0
186,0.0
187,1.0
188,0.0
189,0.0
190,1.0
191,1.0
192,1.0
193,0.0
194,1.0
195,1.0
196,1.0
197,0.0
198,0.3333333333333333
199,0.5
200,0.3333333333333333
