Epoch,Gini Coefficient
1,0.4117647058823529
2,0.0
3,0.3333333333333333
4,0.3333333333333333
5,0.0
6,0.6666666666666666
7,1.0
8,1.0
9,0.3333333333333333
10,1.0
11,1.0
12,1.0
13,0.0
14,1.0
15,0.2
16,0.2
17,1.0
18,0.5
19,1.0
20,0.0
21,0.0
22,1.0
23,0.0
24,0.0
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,0.25
31,0.0
32,0.0
33,0.0
34,1.0
35,1.0
36,1.0
37,1.0
38,0.0
39,0.3333333333333333
40,1.0
41,0.0
42,0.0
43,0.0
44,0.1111111111111111
45,1.0
46,0.6
47,1.0
48,0.0
49,0.3333333333333333
50,0.3333333333333333
51,0.5
52,1.0
53,0.5
54,1.0
55,0.2
56,1.0
57,0.0
58,1.0
59,1.0
60,0.0
61,0.0
62,1.0
63,0.3333333333333333
64,0.3333333333333333
65,0.0
66,1.0
67,1.0
68,0.3333333333333333
69,0.2
70,1.0
71,1.0
72,1.0
73,0.0
74,0.0
75,0.0
76,1.0
77,0.2
78,0.6
79,0.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,0.3333333333333333
86,0.0
87,0.3333333333333333
88,0.3333333333333333
89,0.0
90,1.0
91,0.0
92,0.0
93,1.0
94,1.0
95,1.0
96,1.0
97,0.6
98,1.0
99,0.0
100,0.0
101,1.0
102,0.0
103,1.0
104,0.3333333333333333
105,1.0
106,0.3333333333333333
107,0.0
108,1.0
109,0.3333333333333333
110,0.3333333333333333
111,0.0
112,0.6
113,0.3333333333333333
114,0.0
115,0.3333333333333333
116,0.6
117,1.0
118,0.3333333333333333
119,1.0
120,0.0
121,1.0
122,1.0
123,0.0
124,0.3333333333333333
125,1.0
126,0.0
127,1.0
128,0.0
129,0.0
130,1.0
131,1.0
132,1.0
133,1.0
134,0.3333333333333333
135,0.0
136,1.0
137,1.0
138,0.3333333333333333
139,0.0
140,1.0
141,0.3333333333333333
142,1.0
143,0.5
144,0.3333333333333333
145,1.0
146,0.0
147,1.0
148,0.0
149,1.0
150,0.0
151,1.0
152,0.0
153,0.0
154,1.0
155,0.0
156,1.0
157,0.0
158,1.0
159,1.0
160,0.0
161,0.2
162,0.0
163,0.0
164,1.0
165,0.0
166,0.6
167,1.0
168,0.0
169,0.0
170,1.0
171,1.0
172,1.0
173,1.0
174,1.0
175,0.0
176,0.3333333333333333
177,1.0
178,0.0
179,0.0
180,0.0
181,0.3333333333333333
182,1.0
183,0.0
184,0.3333333333333333
185,0.0
186,1.0
187,0.0
188,1.0
189,0.3333333333333333
190,0.2
191,0.0
192,1.0
193,0.0
194,0.0
195,0.0
196,0.6
197,0.3333333333333333
198,1.0
199,0.3333333333333333
200,0.0
