Epoch,Gini Coefficient
1,0.0
2,0.25
3,0.0
4,0.0
5,1.0
6,0.3333333333333333
7,0.0
8,1.0
9,0.0
10,0.3333333333333333
11,0.0
12,0.0
13,0.14285714285714285
14,0.5
15,1.0
16,1.0
17,0.6666666666666666
18,1.0
19,1.0
20,1.0
21,0.3333333333333333
22,0.3333333333333333
23,1.0
24,1.0
25,0.0
26,0.1111111111111111
27,0.0
28,1.0
29,0.0
30,0.6666666666666666
31,0.5
32,1.0
33,0.3333333333333333
34,1.0
35,0.0
36,0.2
37,0.0
38,1.0
39,1.0
40,0.3333333333333333
41,1.0
42,0.3333333333333333
43,1.0
44,0.5
45,0.0
46,0.5
47,0.0
48,0.14285714285714285
49,0.3333333333333333
50,1.0
51,0.0
52,0.6
53,1.0
54,1.0
55,1.0
56,0.3333333333333333
57,0.14285714285714285
58,0.3333333333333333
59,0.0
60,0.3333333333333333
61,1.0
62,0.5
63,0.0
64,1.0
65,1.0
66,0.3333333333333333
67,1.0
68,0.3333333333333333
69,0.0
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,0.0
76,0.0
77,0.0
78,1.0
79,0.5
80,0.0
81,1.0
82,0.0
83,0.3333333333333333
84,0.0
85,1.0
86,1.0
87,0.0
88,0.3333333333333333
89,0.5
90,0.0
91,0.0
92,0.0
93,0.14285714285714285
94,0.2
95,0.5
96,0.0
97,1.0
98,1.0
99,0.0
100,1.0
101,0.0
102,0.3333333333333333
103,1.0
104,0.0
105,0.3333333333333333
106,1.0
107,1.0
108,1.0
109,1.0
110,0.0
111,0.3333333333333333
112,1.0
113,0.0
114,1.0
115,0.3333333333333333
116,0.0
117,0.5
118,1.0
119,1.0
120,1.0
121,0.0
122,1.0
123,1.0
124,0.3333333333333333
125,0.3333333333333333
126,0.0
127,1.0
128,0.0
129,1.0
130,1.0
131,0.3333333333333333
132,0.3333333333333333
133,0.3333333333333333
134,1.0
135,0.5
136,0.3333333333333333
137,0.0
138,0.0
139,0.5
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,1.0
146,0.3333333333333333
147,0.0
148,0.3333333333333333
149,1.0
150,0.0
151,1.0
152,1.0
153,1.0
154,1.0
155,1.0
156,1.0
157,0.2
158,1.0
159,0.3333333333333333
160,0.0
161,1.0
162,0.0
163,1.0
164,1.0
165,0.3333333333333333
166,0.0
167,1.0
168,1.0
169,0.0
170,0.2
171,0.3333333333333333
172,1.0
173,1.0
174,0.5
175,0.0
176,0.2
177,1.0
178,1.0
179,1.0
180,0.1111111111111111
181,0.0
182,0.0
183,0.0
184,0.3333333333333333
185,1.0
186,0.0
187,0.3333333333333333
188,1.0
189,1.0
190,0.0
191,0.3333333333333333
192,0.3333333333333333
193,1.0
194,1.0
195,0.2
196,0.2
197,0.0
198,1.0
199,0.6666666666666666
200,1.0
