Epoch,Gini Coefficient
1,0.058823529411764705
2,0.1111111111111111
3,0.0
4,0.14285714285714285
5,0.2
6,0.0
7,0.0
8,0.0
9,0.07692307692307693
10,0.1111111111111111
11,0.2
12,0.2
13,0.06666666666666667
14,0.0
15,0.5
16,0.06666666666666667
17,0.14285714285714285
18,0.2
19,0.2
20,0.0
21,0.0
22,0.38461538461538464
23,0.09090909090909091
24,0.05263157894736842
25,0.16666666666666666
26,0.2
27,0.45454545454545453
28,0.5
29,0.14285714285714285
30,0.2
31,0.2
32,0.25
33,0.0
34,0.3333333333333333
35,0.2
36,0.0
37,0.0
38,0.0
39,0.2
40,0.3333333333333333
41,0.0
42,0.0
43,0.3333333333333333
44,1.0
45,0.0
46,0.5
47,1.0
48,1.0
49,0.5
50,1.0
51,0.0
52,1.0
53,0.07692307692307693
54,0.3333333333333333
55,1.0
56,1.0
57,1.0
58,0.0
59,0.5
60,0.14285714285714285
61,0.3333333333333333
62,1.0
63,1.0
64,1.0
65,0.0
66,0.0
67,0.0
68,0.0
69,1.0
70,1.0
71,1.0
72,0.25
73,0.0
74,0.6666666666666666
75,0.0
76,1.0
77,0.2
78,1.0
79,0.0
80,0.2
81,1.0
82,0.0
83,0.3333333333333333
84,0.5
85,1.0
86,1.0
87,1.0
88,0.42857142857142855
89,0.0
90,1.0
91,0.0
92,1.0
93,1.0
94,0.0
95,0.0
96,0.3333333333333333
97,0.0
98,1.0
99,1.0
100,1.0
101,1.0
102,0.0
103,0.0
104,0.0
105,1.0
106,1.0
107,0.3333333333333333
108,1.0
109,1.0
110,0.0
111,1.0
112,1.0
113,0.0
114,1.0
115,1.0
116,1.0
117,0.14285714285714285
118,1.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,1.0
125,1.0
126,0.3333333333333333
127,0.3333333333333333
128,1.0
129,1.0
130,0.0
131,0.0
132,1.0
133,1.0
134,1.0
135,1.0
136,0.16666666666666666
137,0.0
138,0.0
139,1.0
140,0.5
141,0.5
142,0.3333333333333333
143,1.0
144,1.0
145,0.0
146,0.0
147,1.0
148,0.2
149,0.0
150,1.0
151,1.0
152,1.0
153,1.0
154,0.3333333333333333
155,1.0
156,0.0
157,1.0
158,0.0
159,1.0
160,0.0
161,0.0
162,0.0
163,1.0
164,0.6
165,1.0
166,1.0
167,0.0
168,0.2
169,0.6
170,0.5
171,0.0
172,0.0
173,0.0
174,0.0
175,1.0
176,0.3333333333333333
177,1.0
178,1.0
179,1.0
180,0.3333333333333333
181,1.0
182,1.0
183,1.0
184,0.2
185,1.0
186,0.3333333333333333
187,0.0
188,1.0
189,0.3333333333333333
190,1.0
191,0.3333333333333333
192,0.5
193,0.25
194,1.0
195,0.3333333333333333
196,0.14285714285714285
197,0.2
198,0.0
199,0.3333333333333333
200,1.0
