Epoch,Gini Coefficient
1,0.2222222222222222
2,0.06666666666666667
3,0.07692307692307693
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.3333333333333333
11,1.0
12,1.0
13,1.0
14,0.42857142857142855
15,1.0
16,1.0
17,0.0
18,0.0
19,0.0
20,1.0
21,0.0
22,0.0
23,1.0
24,0.0
25,0.6
26,0.5
27,1.0
28,1.0
29,1.0
30,0.2
31,1.0
32,1.0
33,0.5
34,0.0
35,0.3333333333333333
36,0.2
37,0.0
38,0.1111111111111111
39,0.0
40,1.0
41,0.3333333333333333
42,1.0
43,0.0
44,0.0
45,0.0
46,0.0
47,1.0
48,0.3333333333333333
49,1.0
50,1.0
51,0.3333333333333333
52,0.0
53,0.0
54,0.3333333333333333
55,1.0
56,0.0
57,0.2
58,1.0
59,0.2
60,1.0
61,0.0
62,0.3333333333333333
63,1.0
64,0.0
65,0.0
66,0.3333333333333333
67,0.0
68,0.0
69,0.3333333333333333
70,0.0
71,0.6
72,1.0
73,1.0
74,1.0
75,1.0
76,0.0
77,1.0
78,0.2
79,0.6
80,1.0
81,0.2
82,0.0
83,1.0
84,1.0
85,1.0
86,1.0
87,0.0
88,0.0
89,0.0
90,1.0
91,0.0
92,0.0
93,0.0
94,1.0
95,1.0
96,1.0
97,1.0
98,1.0
99,0.3333333333333333
100,1.0
101,1.0
102,1.0
103,0.2
104,1.0
105,1.0
106,0.2
107,1.0
108,1.0
109,1.0
110,1.0
111,0.3333333333333333
112,0.3333333333333333
113,0.0
114,1.0
115,1.0
116,1.0
117,1.0
118,1.0
119,0.3333333333333333
120,1.0
121,0.3333333333333333
122,1.0
123,0.3333333333333333
124,1.0
125,0.3333333333333333
126,0.3333333333333333
127,0.0
128,1.0
129,0.0
130,0.0
131,0.3333333333333333
132,0.09090909090909091
133,1.0
134,0.0
135,1.0
136,0.2
137,1.0
138,1.0
139,1.0
140,0.0
141,1.0
142,1.0
143,0.0
144,0.2
145,0.3333333333333333
146,1.0
147,1.0
148,1.0
149,0.3333333333333333
150,1.0
151,1.0
152,0.3333333333333333
153,0.0
154,0.0
155,1.0
156,1.0
157,0.5
158,0.3333333333333333
159,0.2
160,0.0
161,1.0
162,0.2
163,1.0
164,0.2
165,0.5
166,1.0
167,0.0
168,1.0
169,0.6
170,1.0
171,1.0
172,0.5
173,1.0
174,1.0
175,0.3333333333333333
176,0.0
177,1.0
178,1.0
179,0.3333333333333333
180,0.0
181,1.0
182,1.0
183,1.0
184,1.0
185,0.5
186,0.0
187,0.0
188,0.6
189,0.0
190,0.0
191,1.0
192,0.0
193,1.0
194,1.0
195,1.0
196,1.0
197,0.3333333333333333
198,0.3333333333333333
199,1.0
200,0.0
