Epoch,Gini Coefficient
1,0.14285714285714285
2,0.12
3,0.15384615384615385
4,0.0
5,0.02702702702702703
6,0.02564102564102564
7,0.05555555555555555
8,0.02564102564102564
9,0.0
10,0.02702702702702703
11,0.02564102564102564
12,0.05555555555555555
13,0.02702702702702703
14,0.05263157894736842
15,0.02564102564102564
16,0.05263157894736842
17,0.05263157894736842
18,0.0
19,0.0
20,0.02564102564102564
21,0.058823529411764705
22,0.0
23,0.02702702702702703
24,0.0
25,0.02702702702702703
26,0.05263157894736842
27,0.02702702702702703
28,0.02564102564102564
29,0.0
30,0.02564102564102564
31,0.08571428571428572
32,0.0
33,0.02564102564102564
34,0.02564102564102564
35,0.02564102564102564
36,0.05555555555555555
37,0.05555555555555555
38,0.0
39,0.0
40,0.02564102564102564
41,0.02564102564102564
42,0.08571428571428572
43,0.02857142857142857
44,0.05555555555555555
45,0.02702702702702703
46,0.02564102564102564
47,0.02564102564102564
48,0.02564102564102564
49,0.05263157894736842
50,0.0
51,0.08108108108108109
52,0.02702702702702703
53,0.05263157894736842
54,0.05263157894736842
55,0.02564102564102564
56,0.0
57,0.0
58,0.02564102564102564
59,0.0
60,0.0
61,0.09090909090909091
62,0.02564102564102564
63,0.02564102564102564
64,0.02564102564102564
65,0.02702702702702703
66,0.02702702702702703
67,0.02702702702702703
68,0.0
69,0.02702702702702703
70,0.02564102564102564
71,0.05263157894736842
72,0.05263157894736842
73,0.08571428571428572
74,0.02702702702702703
75,0.0
76,0.0
77,0.02702702702702703
78,0.0
79,0.02564102564102564
80,0.0
81,0.0
82,0.0
83,0.08571428571428572
84,0.02702702702702703
85,0.0
86,0.0
87,0.02857142857142857
88,0.0
89,0.0
90,0.0
91,0.08571428571428572
92,0.02702702702702703
93,0.02564102564102564
94,0.0
95,0.02702702702702703
96,0.02564102564102564
97,0.0
98,0.02857142857142857
99,0.05555555555555555
100,0.05555555555555555
101,0.08108108108108109
102,0.0
103,0.02564102564102564
104,0.02857142857142857
105,0.02564102564102564
106,0.0
107,0.02702702702702703
108,0.02857142857142857
109,0.05555555555555555
110,0.0
111,0.02702702702702703
112,0.0
113,0.08108108108108109
114,0.02564102564102564
115,0.1111111111111111
116,0.02564102564102564
117,0.0
118,0.08108108108108109
119,0.05263157894736842
120,0.08108108108108109
121,0.02702702702702703
122,0.05263157894736842
123,0.02702702702702703
124,0.05263157894736842
125,0.02564102564102564
126,0.0
127,0.02564102564102564
128,0.05263157894736842
129,0.02564102564102564
130,0.05263157894736842
131,0.05263157894736842
132,0.08108108108108109
133,0.0
134,0.03225806451612903
135,0.08571428571428572
136,0.02564102564102564
137,0.02564102564102564
138,0.0
139,0.0
140,0.0
141,0.02564102564102564
142,0.05263157894736842
143,0.0
144,0.05263157894736842
145,0.05263157894736842
146,0.02564102564102564
147,0.02857142857142857
148,0.1111111111111111
149,0.0
150,0.0
151,0.08108108108108109
152,0.0
153,0.02564102564102564
154,0.02564102564102564
155,0.02702702702702703
156,0.0
157,0.0
158,0.02857142857142857
159,0.0
160,0.02564102564102564
161,0.02564102564102564
162,0.02564102564102564
163,0.02702702702702703
164,0.02564102564102564
165,0.05263157894736842
166,0.0
167,0.02857142857142857
168,0.02564102564102564
169,0.0
170,0.02857142857142857
171,0.02564102564102564
172,0.02702702702702703
173,0.02564102564102564
174,0.05555555555555555
175,0.0
176,0.02564102564102564
177,0.0
178,0.02564102564102564
179,0.02702702702702703
180,0.0
181,0.0
182,0.0
183,0.02702702702702703
184,0.0
185,0.05555555555555555
186,0.02564102564102564
187,0.02564102564102564
188,0.02564102564102564
189,0.08108108108108109
190,0.0
191,0.02564102564102564
192,0.05555555555555555
193,0.0
194,0.05263157894736842
195,0.0
196,0.02564102564102564
197,0.02564102564102564
198,0.0
199,0.02564102564102564
200,0.0
