Epoch,Gini Coefficient
1,0.25
2,0.42857142857142855
3,0.13043478260869565
4,0.2727272727272727
5,0.06666666666666667
6,0.3333333333333333
7,0.058823529411764705
8,0.0
9,0.1111111111111111
10,0.14285714285714285
11,0.14285714285714285
12,0.0
13,0.0
14,0.1111111111111111
15,0.2
16,1.0
17,0.2
18,0.0
19,1.0
20,0.0
21,0.0
22,1.0
23,0.0
24,0.0
25,0.07692307692307693
26,0.2
27,0.0
28,0.09090909090909091
29,1.0
30,1.0
31,0.14285714285714285
32,0.2
33,0.0
34,1.0
35,0.1111111111111111
36,1.0
37,0.0
38,0.058823529411764705
39,0.0
40,0.0
41,1.0
42,0.5
43,0.1111111111111111
44,0.0
45,1.0
46,1.0
47,0.0
48,0.07692307692307693
49,0.0
50,0.14285714285714285
51,0.23076923076923078
52,0.0
53,1.0
54,0.1111111111111111
55,0.3333333333333333
56,1.0
57,0.0
58,0.06666666666666667
59,0.3333333333333333
60,0.0
61,0.4
62,0.0
63,0.1111111111111111
64,0.16666666666666666
65,0.5
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.42857142857142855
72,0.0
73,0.1111111111111111
74,0.0
75,0.1111111111111111
76,0.1111111111111111
77,0.0
78,0.0
79,0.09090909090909091
80,1.0
81,0.6
82,0.0
83,1.0
84,0.0
85,1.0
86,0.3333333333333333
87,0.0
88,0.14285714285714285
89,0.058823529411764705
90,0.1111111111111111
91,0.0
92,0.2
93,0.0
94,0.0
95,0.0
96,0.05263157894736842
97,0.0
98,0.0
99,1.0
100,0.06666666666666667
101,0.06666666666666667
102,0.0
103,0.0
104,1.0
105,1.0
106,0.0
107,0.4
108,0.0
109,0.0
110,0.5
111,0.0
112,0.07692307692307693
113,0.07692307692307693
114,1.0
115,0.0
116,0.14285714285714285
117,0.0
118,0.058823529411764705
119,0.06666666666666667
120,0.14285714285714285
121,0.14285714285714285
122,0.25
123,0.0
124,0.14285714285714285
125,1.0
126,0.058823529411764705
127,0.14285714285714285
128,1.0
129,1.0
130,0.0
131,0.14285714285714285
132,0.0
133,1.0
134,0.2
135,0.0
136,0.0
137,0.16666666666666666
138,0.09090909090909091
139,1.0
140,0.0
141,1.0
142,0.0
143,1.0
144,0.2727272727272727
145,0.05263157894736842
146,0.17647058823529413
147,1.0
148,0.0
149,0.5
150,1.0
151,0.0
152,0.0
153,0.16666666666666666
154,0.1111111111111111
155,0.5
156,0.0
157,1.0
158,0.42857142857142855
159,1.0
160,0.0
161,0.0
162,0.3333333333333333
163,0.0
164,0.0
165,0.14285714285714285
166,0.14285714285714285
167,0.0
168,0.5
169,0.0
170,0.14285714285714285
171,0.0
172,1.0
173,0.07692307692307693
174,1.0
175,0.06666666666666667
176,0.0
177,1.0
178,0.0
179,1.0
180,0.0
181,0.125
182,0.0
183,0.2
184,0.0
185,0.0
186,1.0
187,0.0
188,0.3333333333333333
189,0.14285714285714285
190,0.0
191,0.058823529411764705
192,0.2
193,0.07692307692307693
194,1.0
195,0.4
196,0.0
197,0.07692307692307693
198,0.09090909090909091
199,0.0
200,0.06666666666666667
