Epoch,Gini Coefficient
1,0.3
2,0.5
3,0.0
4,0.0
5,0.0
6,0.3333333333333333
7,0.0
8,1.0
9,0.3333333333333333
10,1.0
11,0.0
12,0.0
13,1.0
14,0.0
15,0.3333333333333333
16,0.0
17,0.23076923076923078
18,0.5
19,0.3333333333333333
20,1.0
21,0.3333333333333333
22,0.3333333333333333
23,1.0
24,0.3333333333333333
25,1.0
26,0.5
27,0.0
28,0.0
29,0.3333333333333333
30,1.0
31,0.14285714285714285
32,1.0
33,0.0
34,0.09090909090909091
35,1.0
36,1.0
37,0.0
38,1.0
39,0.0
40,1.0
41,1.0
42,0.0
43,1.0
44,0.0
45,1.0
46,1.0
47,0.3333333333333333
48,1.0
49,0.5
50,0.0
51,1.0
52,1.0
53,0.0
54,0.3333333333333333
55,0.25
56,0.0
57,0.0
58,1.0
59,0.0
60,1.0
61,1.0
62,1.0
63,0.2
64,1.0
65,0.0
66,0.5
67,1.0
68,0.0
69,0.3333333333333333
70,1.0
71,0.2
72,0.0
73,1.0
74,1.0
75,0.0
76,0.0
77,1.0
78,0.0
79,0.0
80,1.0
81,1.0
82,1.0
83,0.5
84,1.0
85,1.0
86,1.0
87,1.0
88,0.3333333333333333
89,1.0
90,1.0
91,0.2
92,0.0
93,1.0
94,0.0
95,0.5
96,0.0
97,0.0
98,1.0
99,1.0
100,1.0
101,0.3333333333333333
102,0.5
103,0.0
104,0.0
105,0.0
106,0.3333333333333333
107,0.0
108,1.0
109,1.0
110,1.0
111,0.0
112,0.0
113,0.0
114,0.0
115,1.0
116,0.2
117,1.0
118,0.0
119,0.0
120,0.0
121,0.3333333333333333
122,1.0
123,1.0
124,1.0
125,0.3333333333333333
126,1.0
127,1.0
128,0.42857142857142855
129,0.0
130,0.2
131,1.0
132,1.0
133,1.0
134,0.0
135,0.3333333333333333
136,0.0
137,1.0
138,0.0
139,0.5
140,1.0
141,0.0
142,1.0
143,1.0
144,1.0
145,1.0
146,0.0
147,1.0
148,0.3333333333333333
149,0.6
150,0.0
151,0.3333333333333333
152,1.0
153,1.0
154,1.0
155,0.0
156,0.0
157,1.0
158,0.0
159,1.0
160,0.0
161,1.0
162,0.0
163,0.0
164,0.0
165,0.0
166,1.0
167,1.0
168,1.0
169,1.0
170,0.0
171,0.0
172,1.0
173,0.0
174,1.0
175,0.3333333333333333
176,1.0
177,0.0
178,0.0
179,1.0
180,0.0
181,1.0
182,0.3333333333333333
183,0.0
184,0.5
185,0.3333333333333333
186,0.3333333333333333
187,1.0
188,0.2
189,1.0
190,1.0
191,1.0
192,0.3333333333333333
193,0.0
194,1.0
195,0.0
196,0.0
197,0.2
198,1.0
199,0.3333333333333333
200,1.0
