Epoch,Gini Coefficient
1,0.2631578947368421
2,0.1
3,0.6666666666666666
4,0.09090909090909091
5,0.0
6,0.3333333333333333
7,0.0
8,0.0
9,0.0
10,1.0
11,0.3333333333333333
12,0.3333333333333333
13,0.0
14,1.0
15,1.0
16,1.0
17,0.2727272727272727
18,1.0
19,0.0
20,0.0
21,1.0
22,1.0
23,0.0
24,0.3333333333333333
25,1.0
26,0.0
27,0.3333333333333333
28,1.0
29,0.5
30,0.0
31,1.0
32,1.0
33,1.0
34,0.0
35,0.0
36,1.0
37,0.25
38,1.0
39,1.0
40,1.0
41,1.0
42,0.0
43,0.0
44,0.2
45,1.0
46,1.0
47,0.3333333333333333
48,1.0
49,1.0
50,1.0
51,0.2
52,0.3333333333333333
53,1.0
54,0.0
55,0.2
56,0.3333333333333333
57,0.3333333333333333
58,0.0
59,1.0
60,0.09090909090909091
61,0.3333333333333333
62,0.3333333333333333
63,1.0
64,0.0
65,0.0
66,1.0
67,1.0
68,1.0
69,0.0
70,0.0
71,0.0
72,1.0
73,0.2
74,0.3333333333333333
75,1.0
76,0.0
77,0.0
78,1.0
79,0.3333333333333333
80,0.0
81,0.0
82,0.5
83,0.3333333333333333
84,0.3333333333333333
85,0.3333333333333333
86,0.0
87,0.3333333333333333
88,0.0
89,1.0
90,1.0
91,1.0
92,0.0
93,1.0
94,0.0
95,0.0
96,0.3333333333333333
97,0.3333333333333333
98,1.0
99,0.0
100,0.0
101,0.3333333333333333
102,1.0
103,1.0
104,1.0
105,1.0
106,1.0
107,0.0
108,0.0
109,1.0
110,0.5
111,1.0
112,0.6
113,1.0
114,1.0
115,0.3333333333333333
116,0.0
117,0.3333333333333333
118,1.0
119,1.0
120,0.0
121,0.0
122,1.0
123,0.2
124,0.0
125,0.3333333333333333
126,0.0
127,0.3333333333333333
128,0.5
129,0.0
130,1.0
131,1.0
132,1.0
133,0.0
134,0.0
135,0.2
136,1.0
137,0.0
138,0.0
139,0.2
140,1.0
141,1.0
142,0.0
143,1.0
144,1.0
145,0.2
146,0.0
147,0.3333333333333333
148,0.3333333333333333
149,1.0
150,0.3333333333333333
151,0.5
152,1.0
153,0.2
154,0.0
155,0.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,0.0
162,0.0
163,0.0
164,1.0
165,0.3333333333333333
166,1.0
167,0.0
168,0.5
169,0.3333333333333333
170,1.0
171,0.0
172,0.0
173,1.0
174,1.0
175,1.0
176,0.3333333333333333
177,0.0
178,0.5
179,0.2
180,1.0
181,0.0
182,0.0
183,1.0
184,0.0
185,1.0
186,0.0
187,1.0
188,1.0
189,0.3333333333333333
190,0.3333333333333333
191,0.3333333333333333
192,0.0
193,0.0
194,1.0
195,1.0
196,1.0
197,0.0
198,0.0
199,0.5
200,0.2
