Epoch,Gini Coefficient
1,0.08333333333333333
2,0.23076923076923078
3,0.0
4,1.0
5,0.0
6,0.0
7,0.0
8,0.3333333333333333
9,0.3333333333333333
10,0.0
11,1.0
12,0.3333333333333333
13,0.0
14,1.0
15,1.0
16,0.3333333333333333
17,0.14285714285714285
18,0.3333333333333333
19,1.0
20,0.0
21,1.0
22,1.0
23,0.0
24,0.0
25,0.3333333333333333
26,1.0
27,0.0
28,1.0
29,0.3333333333333333
30,1.0
31,1.0
32,0.3333333333333333
33,0.0
34,1.0
35,1.0
36,0.3333333333333333
37,1.0
38,0.0
39,0.0
40,0.5
41,0.3333333333333333
42,1.0
43,0.0
44,0.0
45,0.2
46,0.3333333333333333
47,1.0
48,0.3333333333333333
49,0.0
50,0.3333333333333333
51,1.0
52,0.5
53,0.0
54,0.5
55,1.0
56,0.0
57,0.0
58,1.0
59,0.0
60,1.0
61,1.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.0
69,0.1111111111111111
70,1.0
71,1.0
72,0.2
73,1.0
74,0.6666666666666666
75,0.0
76,1.0
77,0.3333333333333333
78,1.0
79,0.0
80,0.0
81,0.0
82,0.2
83,1.0
84,1.0
85,1.0
86,1.0
87,0.0
88,1.0
89,0.0
90,1.0
91,0.0
92,1.0
93,0.3333333333333333
94,1.0
95,0.0
96,0.5
97,1.0
98,1.0
99,0.0
100,0.0
101,0.3333333333333333
102,0.0
103,1.0
104,0.0
105,0.0
106,0.0
107,0.0
108,1.0
109,0.0
110,0.0
111,0.0
112,1.0
113,1.0
114,0.6
115,1.0
116,1.0
117,0.0
118,0.0
119,1.0
120,1.0
121,0.0
122,0.0
123,0.3333333333333333
124,1.0
125,0.0
126,1.0
127,1.0
128,0.5
129,0.0
130,0.0
131,0.0
132,1.0
133,1.0
134,0.5
135,0.0
136,0.0
137,0.0
138,0.3333333333333333
139,0.3333333333333333
140,0.3333333333333333
141,0.3333333333333333
142,1.0
143,1.0
144,0.3333333333333333
145,0.2
146,0.0
147,0.0
148,0.0
149,1.0
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.3333333333333333
160,0.0
161,0.6
162,0.3333333333333333
163,0.0
164,0.0
165,0.0
166,1.0
167,1.0
168,1.0
169,0.5
170,1.0
171,0.0
172,0.0
173,1.0
174,1.0
175,1.0
176,1.0
177,0.3333333333333333
178,0.0
179,0.0
180,0.0
181,0.0
182,1.0
183,0.0
184,1.0
185,0.0
186,0.0
187,0.3333333333333333
188,0.0
189,1.0
190,0.3333333333333333
191,1.0
192,0.3333333333333333
193,1.0
194,0.0
195,1.0
196,0.0
197,0.0
198,1.0
199,0.0
200,0.5
