Epoch,Gini Coefficient
1,0.06666666666666667
2,0.0
3,0.0
4,0.3333333333333333
5,0.09090909090909091
6,0.0
7,0.0
8,1.0
9,0.0
10,0.2
11,0.0
12,0.0
13,0.2
14,1.0
15,0.3333333333333333
16,1.0
17,0.3333333333333333
18,1.0
19,0.0
20,1.0
21,1.0
22,0.5
23,0.0
24,0.0
25,1.0
26,0.3333333333333333
27,1.0
28,1.0
29,0.3333333333333333
30,0.0
31,1.0
32,0.0
33,1.0
34,1.0
35,1.0
36,0.0
37,0.0
38,0.0
39,1.0
40,1.0
41,1.0
42,0.3333333333333333
43,0.0
44,0.5
45,0.0
46,1.0
47,0.0
48,1.0
49,0.0
50,1.0
51,1.0
52,1.0
53,0.3333333333333333
54,1.0
55,1.0
56,0.5
57,1.0
58,0.0
59,0.5
60,1.0
61,0.0
62,0.0
63,1.0
64,0.0
65,1.0
66,0.5
67,1.0
68,1.0
69,1.0
70,1.0
71,0.3333333333333333
72,1.0
73,1.0
74,1.0
75,1.0
76,0.0
77,0.3333333333333333
78,0.0
79,1.0
80,0.0
81,0.14285714285714285
82,0.5
83,1.0
84,1.0
85,1.0
86,0.3333333333333333
87,1.0
88,0.3333333333333333
89,1.0
90,0.42857142857142855
91,0.0
92,1.0
93,0.3333333333333333
94,0.3333333333333333
95,0.5
96,0.3333333333333333
97,0.0
98,1.0
99,1.0
100,1.0
101,0.14285714285714285
102,0.3333333333333333
103,1.0
104,1.0
105,1.0
106,1.0
107,1.0
108,1.0
109,0.5
110,0.3333333333333333
111,0.2
112,1.0
113,0.3333333333333333
114,1.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.3333333333333333
121,0.3333333333333333
122,0.0
123,0.0
124,1.0
125,1.0
126,0.3333333333333333
127,1.0
128,0.3333333333333333
129,0.6
130,0.0
131,1.0
132,0.0
133,0.3333333333333333
134,1.0
135,1.0
136,1.0
137,0.3333333333333333
138,0.0
139,1.0
140,1.0
141,1.0
142,1.0
143,0.3333333333333333
144,1.0
145,1.0
146,1.0
147,0.3333333333333333
148,0.3333333333333333
149,1.0
150,0.3333333333333333
151,1.0
152,1.0
153,0.0
154,1.0
155,1.0
156,0.3333333333333333
157,0.0
158,0.5
159,1.0
160,0.0
161,1.0
162,0.3333333333333333
163,1.0
164,0.0
165,1.0
166,1.0
167,0.0
168,0.3333333333333333
169,0.0
170,1.0
171,0.0
172,1.0
173,0.0
174,0.3333333333333333
175,0.0
176,0.2
177,0.3333333333333333
178,1.0
179,0.3333333333333333
180,1.0
181,0.14285714285714285
182,0.0
183,0.0
184,0.2
185,0.0
186,0.3333333333333333
187,0.5
188,1.0
189,1.0
190,1.0
191,1.0
192,1.0
193,1.0
194,1.0
195,1.0
196,1.0
197,0.0
198,0.0
199,0.0
200,1.0
