Epoch,Gini Coefficient
1,0.047619047619047616
2,0.09090909090909091
3,0.17647058823529413
4,0.0
5,0.0
6,0.0
7,0.0
8,0.14285714285714285
9,0.15789473684210525
10,0.09090909090909091
11,0.0
12,0.06666666666666667
13,0.125
14,0.07692307692307693
15,0.09090909090909091
16,0.09090909090909091
17,0.09090909090909091
18,0.06666666666666667
19,0.07692307692307693
20,0.09090909090909091
21,0.0
22,0.0
23,0.16666666666666666
24,0.0
25,0.09090909090909091
26,0.16666666666666666
27,0.16666666666666666
28,0.0
29,0.09090909090909091
30,0.07692307692307693
31,0.07692307692307693
32,0.3333333333333333
33,0.07692307692307693
34,0.2727272727272727
35,0.09090909090909091
36,0.16666666666666666
37,0.3333333333333333
38,0.0
39,0.09090909090909091
40,0.09090909090909091
41,0.0
42,0.0
43,0.0
44,0.0
45,0.09090909090909091
46,0.16666666666666666
47,0.07692307692307693
48,0.09090909090909091
49,0.0
50,0.09090909090909091
51,0.09090909090909091
52,0.09090909090909091
53,0.09090909090909091
54,0.09090909090909091
55,0.0
56,0.0
57,0.0
58,0.09090909090909091
59,0.0
60,0.0
61,0.16666666666666666
62,0.2
63,0.0
64,0.0
65,0.07692307692307693
66,0.09090909090909091
67,0.14285714285714285
68,0.09090909090909091
69,0.09090909090909091
70,0.16666666666666666
71,0.0
72,0.09090909090909091
73,0.0
74,0.0
75,0.0
76,0.09090909090909091
77,0.09090909090909091
78,0.2
79,0.09090909090909091
80,0.0
81,0.16666666666666666
82,0.09090909090909091
83,0.09090909090909091
84,0.09090909090909091
85,0.0
86,0.16666666666666666
87,0.16666666666666666
88,0.2
89,0.09090909090909091
90,0.0
91,0.0
92,0.16666666666666666
93,0.09090909090909091
94,0.09090909090909091
95,0.09090909090909091
96,0.09090909090909091
97,0.09090909090909091
98,0.09090909090909091
99,0.16666666666666666
100,0.09090909090909091
101,0.09090909090909091
102,0.2
103,0.0
104,0.0
105,0.09090909090909091
106,0.09090909090909091
107,0.09090909090909091
108,0.0
109,0.16666666666666666
110,0.0
111,0.09090909090909091
112,0.0
113,0.09090909090909091
114,0.0
115,0.09090909090909091
116,0.09090909090909091
117,0.2727272727272727
118,0.09090909090909091
119,0.0
120,0.2727272727272727
121,0.0
122,0.09090909090909091
123,0.0
124,0.2727272727272727
125,0.07692307692307693
126,0.09090909090909091
127,0.09090909090909091
128,0.09090909090909091
129,0.0
130,0.07692307692307693
131,0.16666666666666666
132,0.0
133,0.0
134,0.2857142857142857
135,0.0
136,0.07692307692307693
137,0.09090909090909091
138,0.09090909090909091
139,0.0
140,0.09090909090909091
141,0.16666666666666666
142,0.0
143,0.2727272727272727
144,0.09090909090909091
145,0.0
146,0.09090909090909091
147,0.0
148,0.0
149,0.07692307692307693
150,0.0
151,0.0
152,0.3333333333333333
153,0.0
154,0.16666666666666666
155,0.0
156,0.0
157,0.09090909090909091
158,0.0
159,0.16666666666666666
160,0.0
161,0.09090909090909091
162,0.0
163,0.06666666666666667
164,0.0
165,0.16666666666666666
166,0.2
167,0.09090909090909091
168,0.07692307692307693
169,0.16666666666666666
170,0.09090909090909091
171,0.09090909090909091
172,0.0
173,0.0
174,0.16666666666666666
175,0.16666666666666666
176,0.09090909090909091
177,0.09090909090909091
178,0.09090909090909091
179,0.09090909090909091
180,0.09090909090909091
181,0.2727272727272727
182,0.07692307692307693
183,0.09090909090909091
184,0.09090909090909091
185,0.09090909090909091
186,0.09090909090909091
187,0.2727272727272727
188,0.09090909090909091
189,0.07692307692307693
190,0.16666666666666666
191,0.09090909090909091
192,0.0
193,0.0
194,0.3333333333333333
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.2
