Epoch,Cooperation Rate
1,0.55
2,0.425
3,0.4
4,0.35
5,0.475
6,0.5
7,0.4
8,0.3
9,0.475
10,0.575
11,0.45
12,0.325
13,0.375
14,0.525
15,0.225
16,0.475
17,0.425
18,0.35
19,0.45
20,0.45
21,0.5
22,0.35
23,0.35
24,0.35
25,0.4
26,0.475
27,0.375
28,0.35
29,0.4
30,0.4
31,0.325
32,0.425
33,0.475
34,0.375
35,0.425
36,0.35
37,0.35
38,0.425
39,0.375
40,0.375
41,0.35
42,0.425
43,0.4
44,0.4
45,0.475
46,0.15
47,0.4
48,0.15
49,0.35
50,0.45
51,0.425
52,0.425
53,0.375
54,0.35
55,0.425
56,0.45
57,0.4
58,0.45
59,0.425
60,0.5
61,0.375
62,0.45
63,0.275
64,0.425
65,0.425
66,0.375
67,0.375
68,0.25
69,0.35
70,0.375
71,0.5
72,0.45
73,0.5
74,0.45
75,0.425
76,0.375
77,0.425
78,0.45
79,0.375
80,0.375
81,0.375
82,0.5
83,0.375
84,0.45
85,0.425
86,0.35
87,0.425
88,0.35
89,0.425
90,0.4
91,0.45
92,0.35
93,0.375
94,0.425
95,0.45
96,0.425
97,0.425
98,0.45
99,0.425
100,0.325
101,0.375
102,0.4
103,0.3
104,0.4
105,0.5
106,0.45
107,0.375
108,0.35
109,0.375
110,0.375
111,0.5
112,0.375
113,0.45
114,0.175
115,0.45
116,0.375
117,0.375
118,0.525
119,0.375
120,0.375
121,0.35
122,0.475
123,0.425
124,0.375
125,0.35
126,0.45
127,0.35
128,0.4
129,0.45
130,0.35
131,0.4
132,0.4
133,0.35
134,0.5
135,0.3
136,0.325
137,0.55
138,0.5
139,0.325
140,0.475
141,0.4
142,0.325
143,0.45
144,0.375
145,0.55
146,0.325
147,0.425
148,0.475
149,0.375
150,0.425
151,0.425
152,0.4
153,0.4
154,0.425
155,0.45
156,0.475
157,0.4
158,0.45
159,0.475
160,0.4
161,0.25
162,0.5
163,0.425
164,0.425
165,0.4
166,0.375
167,0.35
168,0.4
169,0.4
170,0.4
171,0.45
172,0.275
173,0.425
174,0.375
175,0.35
176,0.35
177,0.45
178,0.35
179,0.425
180,0.375
181,0.375
182,0.35
183,0.475
184,0.475
185,0.45
186,0.45
187,0.4
188,0.375
189,0.425
190,0.425
191,0.4
192,0.375
193,0.45
194,0.45
195,0.075
196,0.45
197,0.375
198,0.4
199,0.375
200,0.375
