Epoch,Cooperation Rate
1,0.425
2,0.45
3,0.75
4,0.725
5,0.725
6,0.8
7,0.9
8,0.95
9,0.575
10,0.9
11,0.725
12,0.95
13,0.5
14,0.65
15,0.725
16,0.95
17,0.825
18,0.725
19,0.725
20,0.875
21,0.575
22,0.725
23,0.6
24,0.65
25,0.55
26,0.925
27,0.65
28,0.425
29,0.95
30,0.725
31,0.9
32,0.725
33,0.675
34,0.575
35,0.65
36,0.675
37,0.85
38,0.725
39,0.55
40,0.725
41,0.725
42,0.5
43,0.725
44,0.95
45,0.65
46,0.9
47,0.725
48,0.725
49,0.875
50,0.725
51,0.95
52,0.7
53,0.8
54,0.95
55,0.825
56,0.85
57,0.775
58,0.95
59,0.65
60,0.65
61,0.95
62,0.625
63,0.7
64,0.725
65,0.725
66,0.65
67,0.775
68,0.8
69,0.725
70,0.8
71,0.7
72,0.7
73,0.725
74,0.7
75,0.7
76,0.625
77,0.6
78,0.6
79,0.725
80,0.7
81,0.85
82,0.675
83,0.725
84,0.625
85,0.825
86,0.725
87,0.675
88,0.625
89,0.75
90,0.725
91,0.725
92,0.95
93,0.725
94,0.7
95,0.75
96,0.525
97,0.675
98,0.725
99,0.875
100,0.775
101,0.85
102,0.8
103,0.575
104,0.75
105,0.775
106,0.7
107,0.725
108,0.85
109,0.725
110,0.725
111,0.95
112,0.725
113,0.875
114,0.875
115,0.725
116,0.45
117,0.725
118,0.875
119,0.725
120,0.875
121,0.825
122,0.45
123,0.725
124,0.6
125,0.95
126,0.9
127,0.9
128,0.675
129,0.85
130,0.625
131,0.775
132,0.75
133,0.525
134,0.95
135,0.85
136,0.75
137,0.75
138,0.75
139,0.95
140,0.6
141,0.95
142,0.95
143,0.925
144,0.725
145,0.875
146,0.725
147,0.725
148,0.85
149,0.825
150,0.575
151,0.775
152,0.725
153,0.65
154,0.725
155,0.85
156,0.95
157,0.825
158,0.575
159,0.85
160,0.875
161,0.85
162,0.675
163,0.85
164,0.85
165,0.825
166,0.85
167,0.525
168,0.95
169,0.775
170,0.65
171,0.7
172,0.7
173,0.85
174,0.725
175,0.875
176,0.75
177,0.95
178,0.925
179,0.725
180,0.85
181,0.85
182,0.825
183,0.925
184,0.85
185,0.75
186,0.7
187,0.775
188,0.85
189,0.775
190,0.725
191,0.775
192,0.85
193,0.725
194,0.95
195,0.8
196,0.7
197,0.575
198,0.825
199,0.85
200,0.6
