Epoch,Cooperation Rate
1,0.125
2,0.425
3,0.075
4,0.075
5,0.025
6,0.175
7,0.025
8,0.1
9,0.05
10,0.0
11,0.05
12,0.05
13,0.225
14,0.05
15,0.025
16,0.05
17,0.025
18,0.375
19,0.025
20,0.0
21,0.2
22,0.0
23,0.175
24,0.125
25,0.025
26,0.025
27,0.0
28,0.075
29,0.0
30,0.075
31,0.075
32,0.025
33,0.05
34,0.05
35,0.0
36,0.05
37,0.025
38,0.075
39,0.05
40,0.05
41,0.025
42,0.025
43,0.025
44,0.075
45,0.05
46,0.0
47,0.15
48,0.1
49,0.05
50,0.2
51,0.0
52,0.0
53,0.2
54,0.025
55,0.0
56,0.05
57,0.075
58,0.05
59,0.05
60,0.05
61,0.125
62,0.025
63,0.1
64,0.125
65,0.15
66,0.05
67,0.05
68,0.075
69,0.0
70,0.075
71,0.025
72,0.025
73,0.05
74,0.05
75,0.1
76,0.075
77,0.025
78,0.075
79,0.05
80,0.075
81,0.2
82,0.05
83,0.05
84,0.025
85,0.05
86,0.0
87,0.025
88,0.075
89,0.025
90,0.075
91,0.025
92,0.025
93,0.05
94,0.05
95,0.075
96,0.025
97,0.0
98,0.025
99,0.15
100,0.05
101,0.15
102,0.025
103,0.075
104,0.05
105,0.025
106,0.025
107,0.025
108,0.0
109,0.05
110,0.025
111,0.075
112,0.05
113,0.075
114,0.025
115,0.0
116,0.0
117,0.125
118,0.05
119,0.075
120,0.125
121,0.025
122,0.0
123,0.05
124,0.125
125,0.075
126,0.05
127,0.025
128,0.05
129,0.125
130,0.0
131,0.0
132,0.05
133,0.025
134,0.075
135,0.1
136,0.025
137,0.05
138,0.075
139,0.15
140,0.025
141,0.025
142,0.05
143,0.025
144,0.0
145,0.05
146,0.025
147,0.05
148,0.05
149,0.0
150,0.05
151,0.05
152,0.0
153,0.15
154,0.15
155,0.025
156,0.0
157,0.125
158,0.1
159,0.025
160,0.0
161,0.125
162,0.025
163,0.025
164,0.05
165,0.05
166,0.075
167,0.025
168,0.05
169,0.05
170,0.075
171,0.025
172,0.125
173,0.1
174,0.05
175,0.0
176,0.125
177,0.075
178,0.025
179,0.075
180,0.05
181,0.075
182,0.075
183,0.075
184,0.05
185,0.15
186,0.1
187,0.025
188,0.1
189,0.025
190,0.0
191,0.075
192,0.05
193,0.075
194,0.125
195,0.125
196,0.025
197,0.0
198,0.025
199,0.0
200,0.0
