Epoch,Cooperation Rate
1,0.2
2,0.225
3,0.1
4,0.375
5,0.35
6,0.375
7,0.35
8,0.2
9,0.3
10,0.325
11,0.425
12,0.35
13,0.075
14,0.375
15,0.35
16,0.35
17,0.1
18,0.2
19,0.4
20,0.325
21,0.325
22,0.125
23,0.35
24,0.25
25,0.325
26,0.35
27,0.1
28,0.425
29,0.3
30,0.3
31,0.275
32,0.15
33,0.35
34,0.375
35,0.375
36,0.325
37,0.4
38,0.075
39,0.375
40,0.15
41,0.375
42,0.375
43,0.075
44,0.4
45,0.25
46,0.225
47,0.35
48,0.325
49,0.35
50,0.35
51,0.35
52,0.325
53,0.15
54,0.25
55,0.225
56,0.225
57,0.075
58,0.375
59,0.3
60,0.35
61,0.125
62,0.275
63,0.35
64,0.325
65,0.35
66,0.125
67,0.325
68,0.375
69,0.375
70,0.35
71,0.35
72,0.3
73,0.35
74,0.275
75,0.35
76,0.25
77,0.225
78,0.35
79,0.35
80,0.35
81,0.35
82,0.325
83,0.35
84,0.375
85,0.425
86,0.2
87,0.225
88,0.35
89,0.25
90,0.375
91,0.2
92,0.4
93,0.1
94,0.35
95,0.325
96,0.35
97,0.275
98,0.125
99,0.075
100,0.35
101,0.275
102,0.275
103,0.35
104,0.375
105,0.35
106,0.025
107,0.35
108,0.275
109,0.125
110,0.325
111,0.2
112,0.275
113,0.35
114,0.1
115,0.35
116,0.275
117,0.25
118,0.325
119,0.35
120,0.125
121,0.35
122,0.125
123,0.3
124,0.275
125,0.3
126,0.325
127,0.35
128,0.375
129,0.325
130,0.275
131,0.375
132,0.325
133,0.1
134,0.35
135,0.025
136,0.325
137,0.35
138,0.15
139,0.375
140,0.15
141,0.25
142,0.3
143,0.1
144,0.375
145,0.05
146,0.25
147,0.175
148,0.35
149,0.3
150,0.375
151,0.075
152,0.25
153,0.225
154,0.3
155,0.4
156,0.35
157,0.075
158,0.225
159,0.225
160,0.325
161,0.275
162,0.375
163,0.35
164,0.3
165,0.35
166,0.1
167,0.25
168,0.075
169,0.375
170,0.1
171,0.15
172,0.35
173,0.125
174,0.375
175,0.35
176,0.35
177,0.225
178,0.375
179,0.35
180,0.375
181,0.275
182,0.2
183,0.2
184,0.3
185,0.35
186,0.4
187,0.2
188,0.325
189,0.325
190,0.325
191,0.325
192,0.325
193,0.35
194,0.35
195,0.175
196,0.25
197,0.375
198,0.275
199,0.3
200,0.275
