Epoch,Cooperation Rate
1,0.475
2,0.5
3,0.45
4,0.3
5,0.375
6,0.375
7,0.375
8,0.475
9,0.425
10,0.375
11,0.375
12,0.4
13,0.375
14,0.375
15,0.375
16,0.35
17,0.4
18,0.375
19,0.325
20,0.375
21,0.325
22,0.45
23,0.35
24,0.35
25,0.375
26,0.375
27,0.375
28,0.325
29,0.35
30,0.4
31,0.375
32,0.35
33,0.4
34,0.375
35,0.35
36,0.4
37,0.375
38,0.375
39,0.3
40,0.35
41,0.375
42,0.35
43,0.3
44,0.35
45,0.375
46,0.375
47,0.45
48,0.4
49,0.375
50,0.35
51,0.325
52,0.325
53,0.35
54,0.35
55,0.35
56,0.325
57,0.325
58,0.35
59,0.525
60,0.375
61,0.375
62,0.375
63,0.325
64,0.375
65,0.375
66,0.35
67,0.375
68,0.4
69,0.35
70,0.35
71,0.35
72,0.375
73,0.35
74,0.425
75,0.375
76,0.35
77,0.4
78,0.35
79,0.35
80,0.375
81,0.3
82,0.375
83,0.375
84,0.35
85,0.375
86,0.325
87,0.375
88,0.35
89,0.425
90,0.35
91,0.375
92,0.35
93,0.35
94,0.375
95,0.325
96,0.375
97,0.375
98,0.375
99,0.4
100,0.35
101,0.35
102,0.4
103,0.4
104,0.35
105,0.425
106,0.35
107,0.375
108,0.425
109,0.325
110,0.95
111,0.425
112,0.45
113,0.35
114,0.35
115,0.35
116,0.45
117,0.35
118,0.375
119,0.35
120,0.275
121,0.35
122,0.375
123,0.35
124,0.35
125,0.4
126,0.35
127,0.45
128,0.375
129,0.375
130,0.325
131,0.375
132,0.375
133,0.325
134,0.375
135,0.45
136,0.45
137,0.375
138,0.325
139,0.375
140,0.4
141,0.375
142,0.375
143,0.35
144,0.375
145,0.3
146,0.375
147,0.35
148,0.35
149,0.35
150,0.4
151,0.475
152,0.3
153,0.35
154,0.375
155,0.375
156,0.325
157,0.35
158,0.35
159,0.35
160,0.35
161,0.325
162,0.35
163,0.35
164,0.375
165,0.325
166,0.4
167,0.375
168,0.425
169,0.35
170,0.325
171,0.375
172,0.35
173,0.325
174,0.35
175,0.3
176,0.375
177,0.4
178,0.375
179,0.375
180,0.4
181,0.35
182,0.375
183,0.375
184,0.375
185,0.375
186,0.4
187,0.35
188,0.375
189,0.425
190,0.4
191,0.35
192,0.35
193,0.375
194,0.4
195,0.45
196,0.4
197,0.375
198,0.45
199,0.4
200,0.35
