Epoch,Cooperation Rate
1,0.3
2,0.275
3,0.525
4,0.15
5,0.15
6,0.15
7,0.175
8,0.275
9,0.075
10,0.1
11,0.1
12,0.225
13,0.325
14,0.075
15,0.1
16,0.3
17,0.0
18,0.025
19,0.0
20,0.075
21,0.05
22,0.025
23,0.075
24,0.3
25,0.075
26,0.025
27,0.075
28,0.0
29,0.075
30,0.275
31,0.15
32,0.275
33,0.2
34,0.2
35,0.025
36,0.125
37,0.075
38,0.025
39,0.175
40,0.1
41,0.15
42,0.075
43,0.025
44,0.2
45,0.0
46,0.075
47,0.075
48,0.025
49,0.125
50,0.175
51,0.175
52,0.275
53,0.075
54,0.075
55,0.025
56,0.025
57,0.0
58,0.075
59,0.225
60,0.025
61,0.15
62,0.075
63,0.075
64,0.05
65,0.175
66,0.0
67,0.0
68,0.225
69,0.1
70,0.15
71,0.2
72,0.15
73,0.15
74,0.025
75,0.15
76,0.075
77,0.075
78,0.125
79,0.15
80,0.175
81,0.15
82,0.05
83,0.025
84,0.075
85,0.075
86,0.05
87,0.225
88,0.075
89,0.175
90,0.35
91,0.0
92,0.05
93,0.15
94,0.075
95,0.0
96,0.1
97,0.025
98,0.175
99,0.075
100,0.0
101,0.0
102,0.075
103,0.05
104,0.025
105,0.2
106,0.15
107,0.025
108,0.175
109,0.075
110,0.05
111,0.175
112,0.025
113,0.075
114,0.05
115,0.325
116,0.1
117,0.2
118,0.075
119,0.025
120,0.05
121,0.0
122,0.075
123,0.0
124,0.025
125,0.025
126,0.05
127,0.05
128,0.1
129,0.025
130,0.0
131,0.1
132,0.025
133,0.025
134,0.1
135,0.1
136,0.0
137,0.075
138,0.075
139,0.025
140,0.05
141,0.1
142,0.2
143,0.025
144,0.1
145,0.1
146,0.05
147,0.025
148,0.225
149,0.025
150,0.1
151,0.025
152,0.15
153,0.15
154,0.025
155,0.25
156,0.075
157,0.125
158,0.075
159,0.1
160,0.075
161,0.05
162,0.125
163,0.1
164,0.1
165,0.075
166,0.125
167,0.075
168,0.05
169,0.075
170,0.05
171,0.025
172,0.25
173,0.1
174,0.25
175,0.275
176,0.075
177,0.075
178,0.075
179,0.175
180,0.275
181,0.025
182,0.05
183,0.375
184,0.05
185,0.05
186,0.025
187,0.0
188,0.25
189,0.075
190,0.2
191,0.05
192,0.0
193,0.125
194,0.125
195,0.175
196,0.1
197,0.125
198,0.0
199,0.1
200,0.1
