Epoch,Cooperation Rate
1,0.5
2,0.4
3,0.275
4,0.05
5,0.075
6,0.3
7,0.2
8,0.225
9,0.375
10,0.175
11,0.3
12,0.225
13,0.125
14,0.2
15,0.25
16,0.075
17,0.275
18,0.075
19,0.125
20,0.2
21,0.05
22,0.125
23,0.225
24,0.2
25,0.2
26,0.05
27,0.075
28,0.075
29,0.125
30,0.275
31,0.375
32,0.15
33,0.05
34,0.225
35,0.1
36,0.25
37,0.2
38,0.25
39,0.2
40,0.2
41,0.2
42,0.15
43,0.125
44,0.2
45,0.05
46,0.3
47,0.325
48,0.25
49,0.125
50,0.2
51,0.05
52,0.35
53,0.125
54,0.075
55,0.25
56,0.15
57,0.275
58,0.3
59,0.125
60,0.325
61,0.475
62,0.4
63,0.175
64,0.175
65,0.175
66,0.175
67,0.275
68,0.05
69,0.375
70,0.2
71,0.175
72,0.175
73,0.175
74,0.375
75,0.175
76,0.15
77,0.325
78,0.225
79,0.3
80,0.225
81,0.325
82,0.15
83,0.25
84,0.275
85,0.325
86,0.15
87,0.15
88,0.125
89,0.275
90,0.05
91,0.225
92,0.125
93,0.25
94,0.15
95,0.15
96,0.175
97,0.125
98,0.1
99,0.15
100,0.175
101,0.25
102,0.375
103,0.325
104,0.2
105,0.3
106,0.3
107,0.05
108,0.4
109,0.225
110,0.025
111,0.175
112,0.3
113,0.15
114,0.225
115,0.175
116,0.425
117,0.125
118,0.325
119,0.175
120,0.15
121,0.15
122,0.275
123,0.1
124,0.075
125,0.225
126,0.25
127,0.05
128,0.125
129,0.2
130,0.275
131,0.175
132,0.125
133,0.125
134,0.175
135,0.125
136,0.175
137,0.05
138,0.175
139,0.175
140,0.05
141,0.125
142,0.275
143,0.125
144,0.175
145,0.125
146,0.275
147,0.175
148,0.125
149,0.125
150,0.35
151,0.2
152,0.15
153,0.225
154,0.3
155,0.275
156,0.15
157,0.1
158,0.15
159,0.05
160,0.2
161,0.125
162,0.175
163,0.075
164,0.05
165,0.2
166,0.225
167,0.05
168,0.125
169,0.175
170,0.05
171,0.225
172,0.1
173,0.375
174,0.1
175,0.05
176,0.025
177,0.175
178,0.05
179,0.05
180,0.075
181,0.125
182,0.125
183,0.05
184,0.1
185,0.125
186,0.25
187,0.1
188,0.175
189,0.3
190,0.275
191,0.15
192,0.05
193,0.3
194,0.175
195,0.125
196,0.175
197,0.175
198,0.15
199,0.175
200,0.175
