Epoch,Cooperation Rate
1,0.525
2,0.45
3,0.425
4,0.475
5,0.2
6,0.225
7,0.325
8,0.025
9,0.2
10,0.2
11,0.05
12,0.25
13,0.45
14,0.25
15,0.225
16,0.175
17,0.225
18,0.0
19,0.225
20,0.1
21,0.25
22,0.4
23,0.0
24,0.375
25,0.275
26,0.025
27,0.0
28,0.0
29,0.025
30,0.0
31,0.0
32,0.0
33,0.525
34,0.4
35,0.375
36,0.025
37,0.275
38,0.325
39,0.3
40,0.325
41,0.15
42,0.0
43,0.4
44,0.3
45,0.05
46,0.3
47,0.3
48,0.0
49,0.2
50,0.45
51,0.3
52,0.275
53,0.45
54,0.05
55,0.25
56,0.05
57,0.5
58,0.025
59,0.275
60,0.1
61,0.125
62,0.275
63,0.275
64,0.15
65,0.125
66,0.025
67,0.175
68,0.025
69,0.025
70,0.125
71,0.275
72,0.225
73,0.0
74,0.3
75,0.475
76,0.05
77,0.3
78,0.15
79,0.025
80,0.05
81,0.025
82,0.05
83,0.3
84,0.025
85,0.475
86,0.45
87,0.4
88,0.075
89,0.15
90,0.0
91,0.025
92,0.35
93,0.325
94,0.125
95,0.25
96,0.025
97,0.0
98,0.3
99,0.025
100,0.5
101,0.1
102,0.075
103,0.0
104,0.025
105,0.125
106,0.375
107,0.225
108,0.0
109,0.275
110,0.2
111,0.25
112,0.1
113,0.35
114,0.175
115,0.45
116,0.025
117,0.1
118,0.025
119,0.075
120,0.2
121,0.0
122,0.475
123,0.375
124,0.125
125,0.0
126,0.0
127,0.525
128,0.325
129,0.425
130,0.05
131,0.375
132,0.225
133,0.0
134,0.0
135,0.275
136,0.125
137,0.125
138,0.2
139,0.325
140,0.325
141,0.0
142,0.025
143,0.0
144,0.325
145,0.075
146,0.025
147,0.425
148,0.025
149,0.325
150,0.425
151,0.025
152,0.025
153,0.45
154,0.175
155,0.125
156,0.325
157,0.075
158,0.275
159,0.175
160,0.075
161,0.025
162,0.4
163,0.45
164,0.125
165,0.0
166,0.175
167,0.225
168,0.2
169,0.3
170,0.125
171,0.3
172,0.0
173,0.175
174,0.1
175,0.075
176,0.0
177,0.125
178,0.025
179,0.175
180,0.2
181,0.025
182,0.025
183,0.35
184,0.025
185,0.0
186,0.4
187,0.075
188,0.0
189,0.2
190,0.05
191,0.0
192,0.075
193,0.275
194,0.1
195,0.425
196,0.075
197,0.125
198,0.2
199,0.25
200,0.35
