Epoch,Cooperation Rate
1,0.35
2,0.55
3,0.725
4,0.975
5,0.5
6,0.6
7,0.95
8,0.7
9,0.275
10,0.625
11,0.35
12,0.375
13,1.0
14,0.925
15,0.4
16,0.25
17,0.725
18,0.5
19,0.875
20,1.0
21,0.45
22,0.475
23,0.4
24,0.275
25,0.825
26,0.35
27,0.475
28,0.675
29,0.5
30,0.475
31,0.2
32,0.5
33,0.325
34,0.65
35,0.425
36,0.75
37,0.9
38,0.4
39,0.6
40,0.325
41,0.6
42,0.625
43,1.0
44,0.675
45,0.325
46,1.0
47,0.85
48,0.625
49,0.95
50,0.525
51,0.325
52,1.0
53,0.075
54,0.5
55,0.75
56,0.9
57,0.375
58,0.55
59,0.225
60,0.2
61,0.425
62,0.375
63,0.625
64,0.45
65,0.875
66,0.875
67,0.325
68,0.6
69,0.975
70,0.45
71,1.0
72,0.825
73,0.275
74,0.975
75,0.325
76,1.0
77,0.25
78,0.475
79,0.325
80,0.7
81,0.975
82,0.925
83,0.75
84,0.525
85,0.575
86,0.575
87,0.6
88,0.5
89,1.0
90,0.5
91,0.65
92,0.375
93,1.0
94,0.425
95,0.975
96,0.475
97,0.65
98,0.625
99,0.85
100,0.7
101,0.175
102,0.875
103,0.175
104,0.275
105,0.975
106,0.475
107,1.0
108,0.975
109,1.0
110,0.375
111,0.4
112,0.175
113,0.45
114,1.0
115,0.375
116,0.225
117,1.0
118,0.225
119,0.6
120,0.775
121,0.275
122,0.975
123,0.475
124,1.0
125,0.375
126,0.45
127,0.325
128,0.65
129,0.65
130,0.925
131,0.525
132,1.0
133,0.425
134,0.6
135,1.0
136,0.9
137,0.875
138,0.775
139,0.825
140,0.325
141,0.75
142,0.775
143,0.975
144,0.4
145,0.625
146,0.35
147,0.425
148,0.35
149,1.0
150,1.0
151,0.825
152,0.525
153,0.4
154,0.8
155,0.325
156,0.725
157,0.95
158,0.975
159,0.875
160,0.85
161,0.775
162,0.25
163,0.725
164,0.45
165,1.0
166,1.0
167,0.475
168,0.175
169,0.675
170,0.5
171,1.0
172,0.425
173,0.775
174,0.5
175,0.225
176,1.0
177,0.925
178,0.85
179,0.875
180,0.85
181,0.725
182,0.5
183,0.6
184,0.45
185,0.4
186,0.275
187,0.7
188,0.9
189,0.975
190,0.65
191,0.6
192,1.0
193,0.075
194,1.0
195,0.55
196,0.95
197,0.8
198,0.925
199,0.975
200,0.85
