Epoch,Cooperation Rate
1,0.475
2,0.275
3,0.15
4,0.125
5,0.05
6,0.15
7,0.25
8,0.35
9,0.0
10,0.0
11,0.15
12,0.15
13,0.075
14,0.025
15,0.15
16,0.325
17,0.025
18,0.225
19,0.35
20,0.05
21,0.15
22,0.2
23,0.05
24,0.0
25,0.175
26,0.15
27,0.1
28,0.125
29,0.15
30,0.05
31,0.125
32,0.075
33,0.025
34,0.05
35,0.125
36,0.025
37,0.025
38,0.125
39,0.275
40,0.15
41,0.0
42,0.15
43,0.225
44,0.35
45,0.025
46,0.125
47,0.025
48,0.05
49,0.25
50,0.15
51,0.0
52,0.0
53,0.275
54,0.2
55,0.3
56,0.0
57,0.125
58,0.0
59,0.025
60,0.25
61,0.025
62,0.1
63,0.125
64,0.05
65,0.05
66,0.15
67,0.125
68,0.2
69,0.0
70,0.175
71,0.15
72,0.15
73,0.2
74,0.15
75,0.025
76,0.0
77,0.15
78,0.275
79,0.2
80,0.025
81,0.0
82,0.2
83,0.1
84,0.275
85,0.025
86,0.125
87,0.25
88,0.125
89,0.275
90,0.025
91,0.05
92,0.075
93,0.225
94,0.15
95,0.125
96,0.1
97,0.125
98,0.125
99,0.25
100,0.25
101,0.25
102,0.25
103,0.125
104,0.0
105,0.2
106,0.225
107,0.15
108,0.025
109,0.05
110,0.025
111,0.175
112,0.175
113,0.25
114,0.125
115,0.175
116,0.0
117,0.0
118,0.125
119,0.0
120,0.05
121,0.175
122,0.2
123,0.125
124,0.0
125,0.05
126,0.0
127,0.125
128,0.025
129,0.325
130,0.05
131,0.25
132,0.2
133,0.05
134,0.1
135,0.075
136,0.15
137,0.075
138,0.025
139,0.15
140,0.125
141,0.15
142,0.025
143,0.15
144,0.25
145,0.15
146,0.2
147,0.125
148,0.175
149,0.225
150,0.0
151,0.0
152,0.0
153,0.125
154,0.1
155,0.225
156,0.125
157,0.15
158,0.0
159,0.025
160,0.125
161,0.175
162,0.225
163,0.15
164,0.025
165,0.05
166,0.15
167,0.025
168,0.0
169,0.025
170,0.0
171,0.125
172,0.075
173,0.3
174,0.175
175,0.125
176,0.125
177,0.125
178,0.05
179,0.075
180,0.15
181,0.0
182,0.15
183,0.1
184,0.0
185,0.3
186,0.25
187,0.125
188,0.025
189,0.1
190,0.2
191,0.025
192,0.175
193,0.15
194,0.125
195,0.025
196,0.025
197,0.05
198,0.125
199,0.175
200,0.025
