Epoch,Cooperation Rate
1,0.55
2,0.425
3,0.1
4,0.425
5,0.15
6,0.325
7,0.2
8,0.175
9,0.125
10,0.1
11,0.075
12,0.05
13,0.125
14,0.15
15,0.125
16,0.2
17,0.225
18,0.15
19,0.15
20,0.3
21,0.15
22,0.2
23,0.125
24,0.175
25,0.025
26,0.075
27,0.15
28,0.3
29,0.225
30,0.225
31,0.05
32,0.175
33,0.1
34,0.15
35,0.075
36,0.1
37,0.125
38,0.15
39,0.15
40,0.1
41,0.125
42,0.2
43,0.075
44,0.075
45,0.225
46,0.05
47,0.075
48,0.225
49,0.075
50,0.125
51,0.05
52,0.225
53,0.125
54,0.275
55,0.05
56,0.125
57,0.075
58,0.2
59,0.225
60,0.175
61,0.175
62,0.125
63,0.15
64,0.075
65,0.05
66,0.15
67,0.125
68,0.2
69,0.35
70,0.175
71,0.15
72,0.15
73,0.075
74,0.275
75,0.075
76,0.05
77,0.05
78,0.125
79,0.2
80,0.125
81,0.2
82,0.25
83,0.1
84,0.125
85,0.25
86,0.175
87,0.125
88,0.225
89,0.25
90,0.25
91,0.15
92,0.1
93,0.05
94,0.1
95,0.2
96,0.125
97,0.1
98,0.25
99,0.125
100,0.125
101,0.275
102,0.175
103,0.125
104,0.025
105,0.225
106,0.15
107,0.125
108,0.05
109,0.2
110,0.05
111,0.05
112,0.275
113,0.2
114,0.225
115,0.175
116,0.05
117,0.05
118,0.25
119,0.05
120,0.15
121,0.05
122,0.05
123,0.05
124,0.175
125,0.275
126,0.15
127,0.125
128,0.25
129,0.125
130,0.125
131,0.125
132,0.125
133,0.075
134,0.075
135,0.15
136,0.05
137,0.125
138,0.175
139,0.05
140,0.175
141,0.25
142,0.225
143,0.05
144,0.125
145,0.1
146,0.125
147,0.125
148,0.15
149,0.125
150,0.05
151,0.15
152,0.075
153,0.15
154,0.125
155,0.275
156,0.075
157,0.1
158,0.2
159,0.125
160,0.15
161,0.05
162,0.15
163,0.3
164,0.125
165,0.05
166,0.075
167,0.125
168,0.2
169,0.075
170,0.125
171,0.075
172,0.05
173,0.225
174,0.15
175,0.125
176,0.075
177,0.1
178,0.15
179,0.15
180,0.15
181,0.05
182,0.225
183,0.175
184,0.225
185,0.075
186,0.075
187,0.15
188,0.1
189,0.05
190,0.025
191,0.1
192,0.125
193,0.075
194,0.125
195,0.125
196,0.275
197,0.075
198,0.075
199,0.075
200,0.075
