Epoch,Cooperation Rate
1,0.5
2,0.4
3,0.475
4,0.65
5,0.55
6,0.65
7,0.575
8,0.6
9,0.575
10,0.525
11,0.55
12,0.625
13,0.625
14,0.55
15,0.35
16,0.575
17,0.575
18,0.575
19,0.65
20,0.4
21,0.575
22,0.625
23,0.375
24,0.525
25,0.525
26,0.55
27,0.5
28,0.3
29,0.575
30,0.625
31,0.625
32,0.425
33,0.475
34,0.475
35,0.65
36,0.65
37,0.55
38,0.525
39,0.65
40,0.675
41,0.65
42,0.55
43,0.675
44,0.65
45,0.4
46,0.575
47,0.475
48,0.65
49,0.45
50,0.575
51,0.575
52,0.575
53,0.475
54,0.55
55,0.575
56,0.625
57,0.55
58,0.6
59,0.6
60,0.65
61,0.625
62,0.625
63,0.275
64,0.65
65,0.525
66,0.575
67,0.55
68,0.55
69,0.625
70,0.375
71,0.525
72,0.25
73,0.5
74,0.55
75,0.625
76,0.65
77,0.45
78,0.65
79,0.65
80,0.65
81,0.575
82,0.425
83,0.425
84,0.5
85,0.675
86,0.675
87,0.575
88,0.525
89,0.575
90,0.475
91,0.65
92,0.55
93,0.575
94,0.675
95,0.475
96,0.625
97,0.55
98,0.65
99,0.275
100,0.65
101,0.65
102,0.6
103,0.45
104,0.55
105,0.425
106,0.65
107,0.65
108,0.475
109,0.6
110,0.575
111,0.65
112,0.55
113,0.575
114,0.5
115,0.475
116,0.575
117,0.675
118,0.575
119,0.6
120,0.4
121,0.65
122,0.35
123,0.675
124,0.55
125,0.65
126,0.5
127,0.65
128,0.55
129,0.55
130,0.65
131,0.575
132,0.6
133,0.625
134,0.5
135,0.5
136,0.5
137,0.65
138,0.575
139,0.6
140,0.575
141,0.65
142,0.625
143,0.5
144,0.65
145,0.525
146,0.65
147,0.6
148,0.65
149,0.575
150,0.6
151,0.575
152,0.675
153,0.55
154,0.6
155,0.5
156,0.55
157,0.425
158,0.575
159,0.625
160,0.575
161,0.6
162,0.65
163,0.675
164,0.65
165,0.45
166,0.65
167,0.475
168,0.55
169,0.5
170,0.5
171,0.6
172,0.65
173,0.65
174,0.55
175,0.575
176,0.65
177,0.425
178,0.475
179,0.575
180,0.575
181,0.675
182,0.575
183,0.65
184,0.65
185,0.5
186,0.575
187,0.55
188,0.5
189,0.575
190,0.6
191,0.675
192,0.6
193,0.45
194,0.575
195,0.55
196,0.475
197,0.575
198,0.375
199,0.575
200,0.575
