Epoch,Cooperation Rate
1,0.425
2,0.475
3,0.525
4,1.0
5,0.5
6,0.55
7,0.875
8,0.475
9,0.35
10,0.575
11,0.725
12,0.55
13,0.5
14,0.625
15,1.0
16,0.65
17,0.55
18,0.925
19,1.0
20,0.475
21,0.825
22,0.925
23,0.6
24,0.725
25,0.7
26,0.6
27,0.8
28,0.725
29,0.575
30,0.725
31,0.625
32,0.525
33,0.575
34,0.525
35,0.1
36,0.575
37,1.0
38,1.0
39,0.525
40,0.975
41,0.6
42,0.275
43,0.35
44,0.775
45,0.075
46,0.2
47,0.775
48,0.65
49,0.775
50,0.55
51,0.575
52,0.475
53,0.425
54,1.0
55,0.875
56,0.675
57,0.625
58,0.55
59,0.75
60,0.75
61,0.55
62,0.75
63,0.475
64,0.25
65,0.575
66,0.55
67,0.225
68,0.55
69,0.525
70,1.0
71,0.65
72,0.4
73,0.775
74,1.0
75,0.825
76,0.75
77,0.475
78,0.775
79,0.275
80,1.0
81,0.875
82,0.525
83,0.575
84,0.85
85,0.625
86,0.375
87,1.0
88,1.0
89,1.0
90,1.0
91,0.35
92,1.0
93,1.0
94,0.525
95,0.425
96,0.9
97,0.7
98,0.55
99,1.0
100,0.3
101,0.875
102,0.45
103,0.75
104,0.425
105,0.4
106,0.375
107,0.35
108,0.575
109,0.425
110,1.0
111,0.975
112,0.4
113,0.25
114,0.55
115,0.475
116,0.6
117,0.525
118,0.675
119,0.675
120,0.175
121,0.55
122,1.0
123,0.325
124,0.525
125,0.975
126,0.575
127,0.575
128,0.075
129,0.25
130,0.725
131,0.6
132,0.475
133,0.525
134,0.4
135,0.325
136,1.0
137,0.6
138,0.625
139,0.85
140,0.4
141,0.25
142,0.8
143,0.6
144,1.0
145,1.0
146,0.4
147,0.35
148,0.525
149,1.0
150,0.425
151,0.75
152,0.575
153,1.0
154,0.725
155,0.875
156,0.55
157,0.2
158,0.575
159,0.425
160,0.425
161,0.75
162,0.8
163,0.65
164,0.625
165,0.55
166,0.625
167,0.775
168,0.975
169,0.15
170,0.85
171,0.4
172,0.9
173,0.55
174,0.725
175,0.75
176,0.525
177,0.45
178,0.675
179,0.675
180,0.425
181,0.725
182,0.25
183,0.675
184,0.5
185,0.675
186,0.65
187,0.425
188,0.6
189,0.425
190,0.55
191,0.525
192,0.575
193,0.625
194,0.65
195,0.55
196,1.0
197,0.625
198,0.425
199,0.725
200,1.0
