Epoch,Individual Income
1,2.3
2,3.5
3,4.0
4,3.9
5,3.9
6,3.5
7,3.9
8,3.9
9,3.9
10,3.9
11,3.8
12,3.7
13,3.8
14,2.7
15,3.7
16,3.7
17,2.8
18,3.8
19,3.8
20,2.8
21,3.8
22,3.8
23,3.9
24,3.7
25,3.9
26,3.8
27,3.9
28,3.7
29,3.5
30,3.6
31,3.6
32,3.9
33,3.6
34,3.9
35,3.7
36,3.6
37,4.0
38,3.8
39,3.9
40,3.9
41,3.9
42,3.9
43,3.7
44,3.7
45,3.7
46,3.7
47,3.8
48,3.8
49,3.9
50,3.6
51,3.7
52,3.7
53,3.5
54,3.7
55,3.5
56,3.7
57,3.8
58,3.9
59,4.0
60,3.7
61,3.8
62,3.7
63,3.9
64,3.9
65,3.8
66,3.9
67,3.9
68,3.8
69,3.6
70,3.8
71,3.8
72,4.0
73,3.9
74,3.8
75,3.9
76,3.6
77,3.8
78,3.9
79,4.0
80,3.9
81,3.8
82,3.8
83,4.0
84,3.8
85,3.9
86,3.6
87,3.5
88,3.9
89,3.8
90,4.0
91,3.7
92,3.6
93,3.9
94,3.8
95,3.9
96,3.8
97,3.8
98,3.9
99,3.9
100,4.0
101,3.8
102,3.8
103,3.8
104,3.6
105,3.8
106,3.9
107,3.9
108,3.6
109,3.9
110,3.6
111,3.9
112,3.9
113,4.0
114,3.8
115,3.8
116,3.9
117,3.8
118,3.8
119,3.8
120,3.9
121,3.9
122,3.6
123,4.0
124,3.8
125,3.7
126,3.3
127,3.9
128,3.7
129,3.9
130,3.9
131,3.9
132,3.6
133,3.7
134,4.0
135,3.8
136,3.7
137,3.9
138,3.9
139,3.6
140,3.9
141,3.8
142,3.7
143,3.9
144,3.9
145,3.8
146,3.9
147,3.8
148,3.9
149,3.6
150,3.9
151,3.5
152,3.8
153,3.7
154,3.9
155,3.9
156,4.0
157,3.8
158,3.7
159,3.5
160,4.0
161,3.7
162,3.8
163,3.9
164,4.0
165,3.8
166,3.7
167,4.0
168,3.8
169,3.7
170,3.9
171,3.7
172,3.6
173,3.8
174,3.8
175,3.9
176,3.8
177,3.8
178,3.7
179,3.0
180,3.6
181,4.0
182,3.8
183,3.6
184,3.3
185,3.9
186,3.8
187,3.8
188,3.7
189,4.0
190,3.7
191,3.8
192,4.0
193,3.6
194,3.8
195,3.9
196,3.9
197,4.0
198,3.8
199,3.9
200,3.9
