Epoch,Individual Income
1,2.1
2,2.3
3,3.2
4,3.8
5,3.8
6,3.9
7,3.9
8,3.9
9,3.7
10,3.8
11,3.1
12,3.8
13,3.7
14,3.9
15,3.8
16,3.8
17,4.0
18,3.9
19,3.7
20,3.8
21,3.9
22,3.7
23,3.8
24,3.3
25,3.6
26,3.5
27,4.0
28,3.5
29,3.4
30,3.9
31,3.8
32,3.8
33,3.9
34,3.8
35,3.9
36,4.0
37,3.9
38,3.7
39,3.5
40,3.5
41,4.0
42,3.7
43,3.8
44,3.8
45,3.9
46,3.5
47,4.0
48,3.9
49,3.5
50,3.5
51,3.8
52,3.8
53,3.7
54,3.8
55,3.8
56,3.8
57,3.6
58,3.7
59,3.9
60,3.8
61,3.7
62,3.6
63,3.8
64,3.9
65,3.7
66,3.9
67,3.4
68,3.7
69,3.7
70,3.9
71,3.8
72,3.8
73,4.0
74,3.5
75,4.0
76,3.8
77,3.7
78,3.7
79,3.6
80,3.7
81,3.8
82,3.7
83,3.9
84,3.9
85,3.8
86,4.0
87,3.9
88,3.6
89,3.8
90,4.0
91,4.0
92,3.9
93,3.6
94,3.9
95,4.0
96,3.7
97,3.8
98,3.7
99,4.0
100,3.8
101,3.8
102,3.6
103,3.8
104,4.0
105,3.7
106,3.8
107,3.8
108,3.7
109,3.8
110,4.0
111,3.6
112,4.0
113,3.9
114,3.7
115,4.0
116,3.9
117,4.0
118,4.0
119,3.7
120,3.5
121,3.8
122,3.8
123,4.0
124,4.0
125,3.9
126,3.8
127,3.7
128,4.0
129,3.8
130,3.5
131,3.9
132,3.4
133,3.8
134,4.0
135,3.6
136,3.8
137,3.8
138,3.7
139,3.9
140,3.8
141,3.9
142,3.9
143,3.9
144,3.9
145,4.0
146,3.7
147,3.9
148,3.8
149,3.7
150,3.9
151,3.7
152,3.8
153,3.9
154,4.0
155,4.0
156,3.8
157,4.0
158,3.7
159,3.9
160,3.9
161,4.0
162,3.7
163,3.9
164,4.0
165,3.8
166,3.8
167,3.7
168,3.9
169,3.9
170,3.9
171,3.9
172,3.9
173,3.8
174,3.8
175,3.6
176,3.8
177,3.8
178,3.6
179,3.9
180,3.6
181,3.8
182,3.7
183,3.5
184,3.8
185,3.8
186,3.8
187,3.8
188,3.8
189,3.9
190,3.9
191,3.9
192,4.0
193,3.9
194,3.7
195,3.9
196,3.8
197,4.0
198,3.7
199,3.5
200,3.7
