Epoch,Individual Income
1,2.2
2,2.6
3,3.5
4,3.9
5,3.9
6,3.4
7,3.8
8,3.9
9,3.9
10,3.7
11,3.8
12,4.0
13,3.9
14,3.7
15,4.0
16,3.8
17,3.9
18,3.9
19,3.9
20,3.8
21,3.8
22,3.8
23,3.8
24,3.9
25,3.9
26,3.9
27,3.7
28,3.9
29,3.7
30,3.8
31,3.8
32,3.3
33,3.7
34,2.8
35,4.0
36,3.2
37,3.9
38,3.8
39,3.9
40,3.9
41,3.7
42,3.8
43,3.0
44,3.7
45,3.9
46,3.8
47,3.9
48,3.6
49,3.7
50,3.9
51,3.3
52,3.7
53,4.0
54,3.8
55,3.8
56,3.6
57,4.0
58,3.8
59,3.6
60,3.9
61,3.6
62,3.9
63,3.9
64,4.0
65,3.8
66,3.7
67,3.9
68,4.0
69,3.7
70,3.8
71,3.9
72,3.9
73,3.6
74,3.8
75,3.6
76,3.8
77,4.0
78,3.9
79,3.9
80,3.8
81,3.9
82,3.7
83,3.6
84,3.9
85,4.0
86,3.7
87,3.9
88,3.7
89,3.7
90,3.9
91,3.6
92,3.6
93,3.8
94,3.8
95,3.9
96,3.8
97,3.8
98,3.9
99,3.7
100,3.8
101,4.0
102,3.7
103,3.8
104,3.8
105,3.8
106,3.9
107,3.8
108,4.0
109,3.6
110,3.4
111,3.8
112,3.8
113,3.7
114,4.0
115,3.8
116,3.8
117,4.0
118,4.0
119,3.5
120,3.9
121,3.9
122,3.7
123,4.0
124,3.9
125,3.8
126,3.5
127,3.8
128,3.9
129,4.0
130,3.9
131,3.4
132,3.7
133,3.8
134,3.6
135,3.6
136,3.8
137,3.9
138,3.8
139,3.5
140,3.8
141,4.0
142,3.8
143,3.8
144,4.0
145,3.7
146,3.9
147,3.8
148,3.7
149,3.9
150,3.8
151,3.8
152,3.8
153,4.0
154,3.8
155,3.7
156,3.9
157,3.9
158,3.9
159,3.9
160,3.7
161,3.9
162,4.0
163,3.8
164,4.0
165,3.6
166,3.9
167,3.6
168,3.9
169,3.7
170,3.8
171,3.6
172,3.9
173,3.8
174,3.9
175,3.8
176,3.9
177,3.9
178,3.8
179,4.0
180,3.9
181,3.9
182,3.6
183,3.9
184,3.9
185,3.9
186,3.7
187,3.8
188,3.8
189,3.8
190,3.9
191,3.8
192,3.8
193,4.0
194,3.7
195,3.9
196,3.5
197,3.7
198,3.7
199,3.8
200,3.7
