Epoch,Individual Income
1,1.8
2,3.2
3,4.0
4,3.8
5,4.0
6,3.7
7,3.8
8,4.0
9,4.0
10,3.9
11,3.8
12,3.3
13,3.7
14,3.7
15,3.8
16,3.4
17,3.8
18,3.8
19,3.9
20,3.5
21,3.9
22,3.6
23,3.8
24,3.7
25,3.9
26,3.9
27,3.6
28,3.3
29,3.6
30,3.9
31,3.9
32,4.0
33,4.0
34,3.7
35,3.8
36,3.9
37,3.8
38,3.9
39,3.8
40,3.7
41,3.8
42,3.9
43,3.6
44,3.9
45,3.6
46,3.9
47,3.5
48,3.8
49,3.6
50,3.6
51,3.8
52,3.9
53,3.5
54,3.8
55,3.7
56,3.9
57,3.6
58,3.9
59,3.9
60,3.6
61,3.7
62,3.9
63,4.0
64,3.6
65,3.6
66,3.9
67,3.8
68,3.9
69,4.0
70,3.9
71,3.7
72,3.5
73,3.8
74,3.7
75,3.9
76,3.8
77,3.9
78,3.9
79,3.7
80,3.9
81,3.9
82,3.5
83,3.9
84,3.8
85,4.0
86,3.8
87,3.6
88,3.7
89,3.8
90,3.9
91,3.6
92,3.8
93,3.8
94,3.9
95,3.8
96,3.6
97,3.7
98,3.8
99,3.8
100,3.7
101,4.0
102,3.8
103,3.7
104,3.9
105,3.8
106,3.7
107,3.9
108,3.9
109,3.7
110,3.7
111,3.8
112,3.8
113,4.0
114,4.0
115,3.8
116,3.8
117,4.0
118,3.7
119,3.9
120,4.0
121,3.9
122,3.9
123,3.8
124,3.8
125,3.9
126,3.7
127,3.9
128,3.8
129,3.8
130,3.8
131,4.0
132,3.9
133,3.5
134,3.8
135,3.8
136,3.8
137,3.5
138,3.7
139,3.9
140,3.8
141,3.9
142,3.8
143,3.8
144,3.6
145,3.9
146,3.3
147,3.5
148,3.5
149,3.7
150,3.7
151,3.4
152,3.8
153,3.7
154,3.8
155,3.9
156,3.9
157,3.8
158,3.8
159,3.7
160,3.8
161,3.8
162,3.8
163,3.7
164,4.0
165,4.0
166,4.0
167,3.9
168,3.7
169,3.8
170,3.7
171,3.5
172,4.0
173,3.8
174,3.8
175,4.0
176,3.9
177,4.0
178,3.8
179,4.0
180,3.8
181,3.4
182,3.4
183,3.8
184,3.7
185,3.6
186,3.8
187,3.7
188,3.8
189,3.8
190,3.9
191,4.0
192,3.8
193,3.8
194,3.9
195,3.9
196,4.0
197,3.7
198,4.0
199,3.7
200,3.5
