Epoch,Individual Income
1,1.9
2,2.4
3,3.2
4,3.0
5,2.9
6,3.6
7,3.9
8,3.9
9,3.9
10,3.9
11,3.9
12,3.9
13,3.9
14,3.8
15,3.8
16,3.8
17,3.7
18,3.9
19,3.7
20,3.8
21,3.5
22,3.7
23,3.9
24,4.0
25,3.5
26,3.8
27,3.7
28,3.5
29,3.9
30,3.4
31,3.9
32,3.9
33,3.7
34,3.6
35,3.8
36,3.7
37,3.9
38,3.7
39,3.9
40,3.3
41,3.8
42,3.6
43,3.7
44,3.5
45,3.8
46,3.8
47,3.8
48,4.0
49,4.0
50,3.9
51,3.9
52,3.8
53,3.9
54,4.0
55,3.7
56,4.0
57,3.9
58,3.7
59,3.7
60,3.7
61,3.8
62,3.8
63,3.9
64,3.9
65,3.6
66,3.9
67,3.9
68,3.9
69,3.8
70,3.7
71,3.7
72,3.8
73,3.7
74,3.9
75,3.5
76,3.8
77,3.7
78,4.0
79,3.8
80,3.8
81,3.7
82,4.0
83,3.9
84,3.9
85,4.0
86,3.8
87,3.6
88,3.8
89,4.0
90,3.6
91,3.9
92,3.9
93,3.9
94,3.8
95,3.8
96,3.7
97,3.9
98,3.9
99,3.6
100,3.8
101,4.0
102,3.6
103,4.0
104,3.8
105,3.8
106,3.9
107,4.0
108,3.7
109,3.7
110,3.9
111,4.0
112,4.0
113,3.4
114,3.7
115,4.0
116,3.8
117,3.7
118,3.8
119,3.8
120,3.8
121,3.8
122,3.8
123,3.9
124,3.8
125,3.5
126,3.9
127,3.7
128,3.9
129,3.8
130,3.7
131,3.9
132,3.7
133,4.0
134,3.7
135,3.9
136,3.6
137,3.7
138,4.0
139,4.0
140,3.7
141,4.0
142,3.8
143,3.8
144,3.9
145,3.9
146,3.8
147,3.7
148,3.7
149,4.0
150,3.8
151,3.9
152,3.6
153,3.9
154,3.8
155,3.9
156,3.7
157,4.0
158,3.7
159,4.0
160,3.9
161,3.8
162,3.7
163,3.7
164,4.0
165,3.7
166,3.8
167,3.9
168,3.8
169,4.0
170,3.9
171,4.0
172,3.7
173,3.7
174,3.9
175,3.6
176,3.6
177,3.8
178,3.8
179,3.7
180,3.6
181,3.9
182,4.0
183,3.9
184,3.6
185,3.7
186,3.9
187,3.8
188,3.8
189,3.8
190,3.7
191,3.9
192,3.8
193,3.7
194,3.8
195,4.0
196,3.9
197,3.8
198,3.7
199,3.8
200,3.8
