Epoch,Individual Income
1,1.8
2,2.6
3,4.0
4,2.8
5,3.0
6,3.8
7,3.9
8,2.9
9,3.7
10,3.9
11,3.8
12,3.7
13,3.7
14,3.3
15,3.8
16,3.6
17,3.9
18,3.9
19,3.8
20,3.8
21,3.8
22,3.8
23,3.8
24,3.6
25,3.9
26,3.7
27,3.7
28,3.7
29,3.6
30,3.7
31,3.8
32,3.7
33,4.0
34,3.7
35,3.7
36,3.8
37,3.4
38,3.8
39,3.8
40,4.0
41,3.8
42,3.7
43,3.7
44,4.0
45,3.6
46,3.8
47,3.6
48,4.0
49,3.9
50,3.5
51,3.8
52,3.7
53,3.8
54,3.7
55,3.6
56,3.9
57,3.9
58,3.8
59,4.0
60,3.7
61,3.8
62,4.0
63,3.5
64,3.8
65,3.9
66,3.8
67,4.0
68,3.5
69,3.8
70,3.8
71,3.7
72,3.4
73,3.9
74,3.9
75,3.9
76,3.2
77,3.7
78,4.0
79,3.6
80,3.8
81,4.0
82,3.8
83,3.8
84,3.9
85,4.0
86,3.7
87,3.7
88,3.8
89,3.7
90,3.7
91,4.0
92,3.9
93,3.9
94,3.3
95,4.0
96,3.9
97,3.7
98,3.8
99,3.8
100,3.7
101,3.6
102,3.7
103,3.4
104,4.0
105,3.9
106,3.7
107,3.7
108,3.5
109,4.0
110,3.9
111,3.8
112,3.9
113,3.7
114,4.0
115,3.9
116,3.8
117,3.9
118,3.7
119,3.7
120,4.0
121,3.8
122,3.8
123,3.7
124,3.6
125,3.8
126,3.9
127,3.6
128,3.8
129,3.9
130,3.9
131,3.9
132,4.0
133,3.4
134,3.9
135,3.9
136,3.9
137,3.9
138,4.0
139,3.8
140,3.8
141,3.8
142,3.7
143,4.0
144,3.7
145,3.8
146,3.8
147,4.0
148,3.7
149,3.8
150,3.8
151,4.0
152,3.8
153,3.7
154,3.8
155,3.9
156,4.0
157,3.8
158,3.7
159,3.9
160,3.9
161,3.8
162,3.7
163,4.0
164,3.8
165,3.8
166,3.4
167,3.7
168,3.6
169,4.0
170,3.9
171,3.5
172,3.7
173,3.6
174,3.3
175,3.9
176,3.8
177,3.9
178,3.7
179,3.8
180,3.7
181,3.9
182,3.8
183,3.7
184,3.8
185,3.8
186,4.0
187,3.9
188,3.9
189,3.5
190,3.7
191,4.0
192,3.6
193,3.8
194,3.7
195,4.0
196,3.9
197,3.7
198,3.9
199,3.9
200,3.7
