Epoch,Individual Income
1,1.8
2,2.5
3,3.1
4,3.9
5,3.3
6,3.1
7,3.9
8,3.9
9,3.9
10,3.9
11,4.0
12,3.8
13,3.3
14,3.7
15,3.4
16,3.6
17,3.7
18,3.5
19,3.7
20,3.9
21,3.8
22,3.8
23,3.6
24,3.8
25,3.8
26,4.0
27,3.9
28,4.0
29,3.9
30,3.8
31,3.9
32,3.8
33,4.0
34,4.0
35,3.7
36,3.9
37,3.6
38,4.0
39,3.8
40,3.5
41,3.9
42,3.9
43,3.7
44,3.7
45,3.8
46,4.0
47,3.8
48,3.7
49,3.5
50,3.7
51,3.7
52,3.9
53,3.7
54,3.8
55,4.0
56,3.9
57,3.5
58,3.8
59,3.9
60,3.7
61,4.0
62,3.9
63,4.0
64,3.9
65,3.7
66,4.0
67,3.6
68,3.8
69,3.9
70,3.8
71,3.6
72,3.7
73,3.6
74,3.8
75,3.7
76,4.0
77,3.9
78,3.8
79,4.0
80,3.9
81,3.8
82,3.9
83,3.8
84,3.7
85,3.9
86,3.7
87,3.9
88,3.9
89,3.9
90,3.8
91,3.5
92,3.8
93,4.0
94,3.7
95,3.9
96,3.7
97,3.8
98,3.8
99,3.9
100,3.9
101,3.7
102,3.6
103,3.9
104,3.9
105,3.9
106,3.9
107,3.8
108,3.8
109,4.0
110,4.0
111,3.9
112,4.0
113,3.8
114,3.8
115,3.7
116,3.7
117,4.0
118,3.9
119,3.8
120,3.9
121,3.9
122,4.0
123,3.8
124,3.6
125,3.8
126,3.9
127,3.7
128,3.8
129,4.0
130,3.8
131,3.8
132,4.0
133,3.9
134,3.8
135,3.9
136,3.9
137,3.9
138,3.9
139,3.6
140,4.0
141,3.5
142,3.9
143,3.8
144,3.8
145,3.8
146,3.9
147,3.6
148,3.8
149,3.9
150,4.0
151,4.0
152,3.8
153,3.8
154,4.0
155,3.7
156,3.9
157,3.9
158,3.7
159,3.7
160,3.8
161,3.7
162,3.6
163,4.0
164,4.0
165,3.7
166,3.8
167,3.8
168,4.0
169,3.7
170,3.9
171,3.7
172,3.9
173,3.7
174,3.7
175,4.0
176,3.9
177,3.8
178,3.5
179,3.8
180,3.5
181,3.8
182,3.8
183,3.8
184,3.8
185,4.0
186,3.8
187,3.9
188,3.8
189,3.9
190,3.7
191,3.6
192,3.7
193,3.4
194,3.9
195,3.8
196,3.7
197,3.7
198,4.0
199,3.8
200,4.0
