Epoch,Individual Income
1,2.2
2,3.5
3,3.9
4,3.8
5,3.0
6,3.5
7,3.8
8,3.8
9,3.9
10,3.7
11,3.1
12,3.8
13,3.8
14,4.0
15,3.8
16,3.8
17,3.8
18,4.0
19,3.9
20,3.9
21,3.6
22,3.9
23,3.9
24,3.6
25,3.8
26,3.8
27,3.9
28,3.7
29,3.9
30,3.8
31,3.6
32,3.8
33,3.9
34,3.4
35,3.8
36,3.8
37,3.8
38,3.9
39,3.9
40,3.9
41,3.8
42,4.0
43,3.8
44,3.9
45,3.7
46,4.0
47,3.7
48,3.8
49,4.0
50,3.8
51,3.9
52,3.8
53,3.9
54,3.6
55,3.9
56,3.7
57,3.7
58,3.9
59,4.0
60,3.7
61,3.8
62,3.8
63,3.8
64,3.9
65,3.8
66,3.8
67,3.9
68,3.7
69,3.8
70,3.5
71,3.8
72,3.8
73,4.0
74,4.0
75,3.6
76,3.5
77,3.8
78,3.8
79,4.0
80,4.0
81,3.8
82,3.7
83,3.9
84,3.7
85,3.9
86,3.6
87,4.0
88,3.8
89,2.7
90,3.9
91,3.7
92,3.9
93,3.6
94,3.9
95,3.5
96,3.8
97,3.8
98,3.7
99,3.7
100,3.9
101,3.7
102,3.9
103,3.7
104,3.8
105,3.8
106,3.7
107,3.6
108,3.8
109,3.9
110,3.7
111,3.4
112,4.0
113,3.9
114,3.1
115,4.0
116,3.7
117,3.9
118,3.8
119,3.7
120,3.9
121,3.9
122,3.8
123,4.0
124,3.8
125,4.0
126,3.9
127,3.7
128,3.8
129,3.6
130,3.5
131,4.0
132,3.8
133,3.8
134,3.6
135,3.8
136,4.0
137,3.9
138,4.0
139,4.0
140,3.7
141,3.7
142,3.9
143,4.0
144,3.4
145,3.8
146,3.8
147,3.8
148,3.8
149,3.8
150,3.7
151,3.9
152,3.8
153,4.0
154,3.9
155,3.9
156,3.8
157,3.7
158,3.7
159,3.8
160,3.5
161,3.5
162,3.5
163,3.9
164,3.8
165,3.7
166,3.9
167,3.8
168,3.8
169,3.9
170,3.7
171,3.8
172,3.8
173,3.7
174,3.6
175,4.0
176,3.7
177,3.9
178,3.8
179,3.9
180,3.8
181,3.7
182,3.8
183,3.7
184,4.0
185,3.6
186,3.9
187,3.6
188,3.7
189,4.0
190,4.0
191,3.9
192,4.0
193,3.8
194,3.7
195,3.9
196,3.5
197,4.0
198,3.6
199,3.9
200,3.9
