Epoch,Individual Income
1,1.8
2,2.9
3,4.0
4,3.4
5,4.0
6,3.7
7,4.0
8,3.5
9,3.5
10,3.9
11,3.9
12,4.0
13,3.7
14,3.8
15,4.0
16,3.8
17,4.0
18,3.7
19,3.8
20,3.7
21,3.7
22,3.7
23,3.8
24,3.6
25,3.8
26,3.7
27,3.6
28,3.8
29,3.8
30,3.9
31,4.0
32,4.0
33,3.7
34,3.8
35,3.9
36,3.7
37,3.6
38,3.4
39,3.8
40,3.9
41,3.8
42,3.7
43,3.8
44,3.6
45,3.9
46,3.9
47,4.0
48,3.9
49,3.7
50,3.8
51,3.8
52,3.8
53,3.9
54,3.9
55,3.9
56,4.0
57,3.9
58,3.9
59,3.7
60,3.9
61,3.9
62,3.8
63,3.8
64,3.9
65,3.8
66,4.0
67,3.9
68,3.5
69,4.0
70,3.5
71,3.8
72,3.7
73,3.6
74,3.8
75,3.6
76,3.3
77,3.7
78,3.7
79,3.9
80,3.9
81,4.0
82,3.7
83,3.9
84,3.8
85,3.8
86,3.8
87,3.7
88,3.8
89,3.9
90,4.0
91,3.8
92,4.0
93,3.6
94,3.7
95,3.9
96,3.9
97,3.9
98,3.9
99,3.6
100,3.9
101,3.8
102,3.9
103,3.9
104,4.0
105,3.9
106,3.9
107,3.9
108,3.8
109,4.0
110,4.0
111,3.8
112,3.9
113,4.0
114,3.8
115,3.7
116,4.0
117,3.9
118,3.8
119,3.8
120,4.0
121,3.8
122,3.9
123,3.9
124,3.9
125,3.6
126,3.6
127,3.6
128,3.8
129,4.0
130,3.9
131,4.0
132,3.8
133,3.8
134,3.7
135,4.0
136,3.8
137,3.8
138,4.0
139,3.8
140,3.6
141,3.4
142,4.0
143,4.0
144,4.0
145,3.7
146,3.7
147,3.7
148,3.5
149,3.4
150,4.0
151,3.7
152,3.9
153,3.8
154,3.9
155,3.9
156,3.9
157,4.0
158,2.9
159,3.4
160,3.8
161,3.8
162,3.9
163,3.7
164,3.7
165,3.8
166,3.9
167,3.8
168,3.9
169,3.7
170,3.5
171,3.8
172,3.7
173,3.6
174,3.7
175,3.7
176,3.8
177,3.9
178,4.0
179,3.9
180,3.8
181,3.9
182,3.7
183,3.8
184,3.8
185,3.9
186,3.9
187,4.0
188,3.5
189,3.7
190,3.5
191,3.8
192,3.9
193,3.7
194,3.9
195,3.9
196,3.9
197,4.0
198,3.7
199,3.8
200,3.8
