Epoch,Individual Income
1,2.7
2,2.7
3,3.4
4,3.0
5,3.4
6,3.2
7,3.9
8,3.9
9,3.9
10,3.7
11,3.5
12,3.8
13,4.0
14,3.7
15,3.9
16,4.0
17,3.8
18,3.9
19,4.0
20,3.7
21,4.0
22,3.8
23,3.7
24,3.7
25,3.8
26,3.5
27,3.6
28,3.9
29,4.0
30,3.8
31,3.7
32,3.9
33,4.0
34,4.0
35,3.6
36,3.7
37,3.9
38,3.8
39,3.6
40,3.8
41,3.7
42,3.6
43,3.7
44,3.7
45,3.9
46,4.0
47,3.8
48,3.9
49,4.0
50,3.7
51,3.7
52,4.0
53,3.7
54,3.9
55,3.5
56,3.6
57,3.8
58,3.8
59,3.8
60,3.9
61,3.8
62,4.0
63,3.8
64,3.9
65,3.9
66,3.8
67,3.7
68,3.6
69,3.8
70,3.8
71,3.8
72,3.8
73,3.9
74,3.5
75,3.8
76,3.8
77,3.7
78,4.0
79,3.9
80,4.0
81,3.8
82,3.7
83,3.9
84,3.5
85,3.8
86,3.9
87,3.8
88,3.9
89,3.7
90,3.8
91,3.9
92,3.8
93,3.6
94,3.8
95,3.6
96,3.8
97,3.9
98,3.8
99,3.8
100,3.8
101,3.9
102,3.7
103,3.7
104,3.8
105,3.7
106,3.9
107,3.8
108,3.8
109,3.6
110,3.4
111,3.8
112,3.7
113,3.7
114,3.8
115,3.8
116,3.8
117,3.6
118,3.8
119,3.8
120,3.9
121,3.8
122,3.8
123,3.8
124,3.7
125,4.0
126,3.7
127,3.6
128,3.6
129,3.8
130,3.8
131,3.8
132,3.7
133,3.8
134,3.8
135,4.0
136,3.6
137,3.9
138,3.9
139,3.8
140,3.1
141,3.9
142,3.9
143,3.7
144,3.9
145,3.8
146,3.8
147,3.7
148,3.4
149,3.9
150,3.9
151,3.8
152,3.8
153,3.9
154,3.7
155,3.9
156,3.7
157,3.8
158,3.9
159,3.9
160,3.9
161,4.0
162,3.8
163,3.8
164,3.7
165,3.6
166,3.6
167,3.9
168,3.6
169,3.8
170,3.7
171,3.9
172,4.0
173,3.8
174,3.6
175,3.7
176,3.5
177,3.7
178,3.7
179,3.9
180,3.9
181,3.7
182,4.0
183,4.0
184,3.7
185,3.7
186,3.9
187,4.0
188,3.9
189,3.9
190,4.0
191,3.6
192,3.8
193,4.0
194,3.9
195,3.8
196,3.7
197,3.9
198,3.8
199,3.6
200,3.9
