Epoch,Individual Income
1,2.1
2,2.3
3,3.1
4,3.7
5,3.9
6,3.8
7,3.9
8,3.9
9,3.8
10,3.8
11,3.6
12,3.7
13,3.9
14,3.4
15,3.8
16,3.9
17,3.4
18,3.6
19,3.4
20,3.7
21,3.9
22,4.0
23,4.0
24,3.8
25,3.9
26,4.0
27,3.7
28,3.6
29,3.9
30,4.0
31,3.6
32,3.9
33,3.7
34,3.7
35,3.9
36,3.8
37,3.9
38,3.8
39,3.8
40,3.8
41,3.8
42,3.7
43,3.6
44,3.7
45,3.7
46,3.7
47,3.8
48,3.9
49,4.0
50,3.9
51,3.8
52,3.7
53,3.7
54,3.7
55,3.7
56,3.9
57,3.6
58,3.9
59,3.9
60,3.9
61,4.0
62,3.9
63,3.5
64,3.8
65,4.0
66,3.9
67,3.8
68,3.4
69,3.9
70,3.7
71,3.7
72,4.0
73,3.9
74,3.8
75,3.7
76,3.7
77,3.9
78,3.8
79,3.6
80,3.8
81,4.0
82,3.8
83,3.7
84,3.9
85,3.8
86,3.9
87,3.9
88,4.0
89,3.5
90,3.6
91,3.8
92,3.8
93,4.0
94,3.7
95,3.9
96,3.8
97,4.0
98,3.7
99,3.7
100,4.0
101,3.3
102,4.0
103,3.8
104,3.6
105,3.7
106,4.0
107,3.8
108,3.7
109,3.9
110,3.6
111,3.6
112,3.8
113,4.0
114,3.7
115,3.7
116,3.8
117,3.8
118,4.0
119,3.8
120,3.8
121,4.0
122,3.7
123,3.8
124,3.9
125,3.8
126,3.9
127,3.7
128,3.9
129,3.6
130,3.8
131,3.8
132,3.9
133,3.9
134,3.8
135,3.5
136,3.7
137,3.8
138,3.9
139,3.9
140,4.0
141,4.0
142,3.7
143,4.0
144,3.9
145,3.6
146,3.7
147,3.8
148,3.9
149,3.8
150,3.8
151,3.8
152,3.9
153,3.9
154,3.8
155,3.9
156,3.9
157,3.9
158,3.7
159,3.5
160,4.0
161,3.8
162,3.8
163,4.0
164,3.8
165,3.6
166,3.6
167,4.0
168,3.9
169,3.9
170,4.0
171,3.9
172,4.0
173,3.8
174,3.9
175,3.8
176,3.8
177,4.0
178,4.0
179,3.9
180,3.7
181,3.7
182,3.5
183,3.9
184,3.7
185,3.6
186,3.8
187,3.7
188,3.8
189,3.9
190,3.6
191,3.7
192,3.9
193,3.9
194,3.8
195,4.0
196,3.8
197,3.5
198,3.7
199,3.7
200,3.7
