Epoch,Individual Income
1,2.4
2,3.7
3,3.6
4,3.7
5,3.7
6,3.8
7,4.0
8,3.4
9,3.4
10,3.2
11,3.7
12,3.9
13,3.7
14,4.0
15,3.9
16,3.8
17,3.9
18,3.8
19,3.6
20,3.9
21,3.8
22,4.0
23,4.0
24,3.8
25,3.8
26,3.8
27,3.4
28,3.7
29,4.0
30,3.6
31,3.9
32,4.0
33,3.9
34,3.1
35,3.5
36,3.9
37,3.2
38,3.8
39,3.8
40,3.6
41,3.9
42,3.9
43,3.9
44,3.4
45,4.0
46,4.0
47,3.8
48,3.7
49,3.9
50,3.5
51,3.6
52,3.7
53,3.9
54,3.9
55,3.7
56,3.9
57,3.8
58,3.8
59,4.0
60,3.8
61,3.7
62,3.9
63,3.8
64,4.0
65,3.6
66,3.8
67,3.9
68,3.8
69,3.7
70,3.7
71,3.9
72,3.9
73,3.8
74,3.8
75,3.9
76,3.6
77,3.7
78,4.0
79,3.4
80,3.8
81,3.9
82,3.9
83,4.0
84,4.0
85,4.0
86,4.0
87,4.0
88,3.5
89,3.6
90,3.9
91,3.7
92,3.5
93,3.6
94,3.9
95,3.9
96,4.0
97,3.9
98,3.8
99,3.7
100,3.8
101,3.9
102,3.9
103,4.0
104,4.0
105,3.7
106,3.7
107,3.8
108,3.8
109,3.7
110,3.9
111,3.9
112,3.9
113,4.0
114,3.7
115,3.0
116,3.8
117,3.9
118,3.8
119,3.7
120,4.0
121,3.9
122,4.0
123,3.9
124,3.8
125,3.8
126,3.7
127,4.0
128,3.8
129,3.7
130,3.7
131,3.8
132,3.7
133,3.5
134,3.8
135,3.8
136,3.8
137,3.9
138,3.8
139,3.8
140,4.0
141,3.9
142,3.6
143,3.9
144,3.6
145,3.9
146,3.8
147,3.9
148,4.0
149,3.7
150,3.8
151,3.9
152,3.9
153,3.8
154,3.4
155,3.7
156,3.8
157,3.5
158,3.8
159,3.9
160,3.8
161,3.8
162,3.6
163,4.0
164,3.8
165,3.8
166,4.0
167,4.0
168,3.8
169,3.7
170,3.8
171,3.5
172,3.9
173,3.9
174,3.8
175,3.7
176,3.6
177,3.6
178,3.7
179,3.6
180,3.8
181,3.8
182,3.7
183,3.8
184,3.8
185,3.7
186,3.8
187,4.0
188,3.9
189,3.8
190,3.7
191,3.6
192,3.8
193,3.7
194,4.0
195,3.7
196,3.8
197,4.0
198,3.9
199,3.9
200,3.9
