Epoch,Individual Income
1,3.1
2,2.4
3,3.6
4,4.0
5,3.4
6,3.4
7,3.6
8,3.5
9,4.0
10,3.9
11,3.7
12,3.9
13,3.9
14,3.8
15,4.0
16,3.7
17,3.9
18,3.9
19,3.9
20,3.9
21,3.7
22,3.8
23,3.4
24,3.6
25,3.9
26,3.9
27,3.6
28,3.7
29,3.9
30,3.8
31,3.9
32,3.9
33,3.8
34,3.7
35,3.9
36,3.7
37,3.8
38,3.8
39,3.8
40,3.8
41,3.9
42,3.7
43,3.7
44,3.6
45,4.0
46,3.9
47,3.8
48,3.9
49,3.8
50,3.8
51,3.4
52,3.9
53,3.8
54,3.5
55,4.0
56,3.7
57,3.7
58,3.8
59,3.9
60,3.8
61,3.9
62,3.6
63,4.0
64,3.9
65,4.0
66,3.8
67,3.2
68,4.0
69,3.8
70,4.0
71,3.3
72,3.8
73,3.7
74,3.8
75,3.9
76,3.8
77,3.9
78,3.8
79,3.8
80,3.4
81,3.8
82,3.6
83,4.0
84,3.9
85,3.8
86,3.9
87,4.0
88,3.8
89,3.9
90,3.8
91,3.8
92,3.9
93,3.5
94,3.9
95,4.0
96,3.8
97,4.0
98,4.0
99,3.6
100,3.6
101,3.7
102,4.0
103,3.8
104,4.0
105,3.8
106,3.9
107,4.0
108,3.8
109,3.8
110,3.7
111,3.8
112,4.0
113,3.9
114,3.8
115,3.7
116,3.8
117,3.9
118,3.8
119,3.9
120,3.8
121,3.7
122,3.9
123,3.8
124,3.7
125,3.8
126,3.7
127,3.9
128,4.0
129,4.0
130,3.8
131,3.8
132,3.8
133,3.8
134,3.9
135,3.9
136,3.6
137,3.9
138,3.9
139,4.0
140,3.6
141,4.0
142,3.9
143,3.7
144,3.7
145,3.7
146,3.8
147,3.7
148,4.0
149,4.0
150,3.8
151,3.9
152,3.5
153,3.7
154,3.8
155,3.9
156,3.8
157,3.6
158,3.8
159,3.5
160,3.9
161,3.9
162,3.9
163,3.8
164,4.0
165,3.7
166,3.8
167,3.8
168,3.9
169,3.6
170,3.4
171,3.5
172,3.7
173,3.9
174,3.9
175,3.8
176,3.5
177,3.7
178,3.9
179,3.8
180,3.8
181,3.7
182,3.8
183,3.8
184,3.9
185,3.6
186,3.9
187,3.9
188,3.9
189,4.0
190,3.8
191,3.8
192,3.9
193,3.8
194,3.7
195,3.7
196,3.8
197,3.9
198,3.8
199,3.9
200,3.7
